subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,0,2.3216521739959717
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,1,2.5729260444641113
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,2,2.588136672973633
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,3,2.617781162261963
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,4,2.563256025314331
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,5,2.412172794342041
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,6,2.2766780853271484
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,7,2.5207529067993164
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,8,2.6283440589904785
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,9,2.5615382194519043
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,10,1.5216766595840454
vit_base_patch16_224,stylized,Entropy,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,11,0.13355225324630737
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,0,2.3228650093078613
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,1,2.4459993839263916
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,2,2.3939151763916016
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,3,2.519878387451172
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,4,2.4566264152526855
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,5,2.5299570560455322
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,6,2.5312366485595703
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,7,2.69154691696167
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,8,2.7456088066101074
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,9,2.7345218658447266
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,10,2.6425819396972656
vit_base_patch16_224,stylized,Entropy,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,11,2.293513774871826
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,0,2.337285280227661
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,1,2.5571658611297607
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,2,2.536468982696533
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,3,2.5120136737823486
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,4,2.5017168521881104
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,5,2.258632183074951
vit_base_patch16_224,stylized,Entropy,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,6,2.2260806560516357
