subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,5,0.0594017468392849
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,6,0.07520366460084915
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,7,0.05453065037727356
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,8,0.051667846739292145
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,9,0.05582859367132187
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,10,0.04653513804078102
vit_small_patch16_224,cue-conflict,Probability,airplane1-elephant1.png,11,0.0010133511386811733
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,0,0.17279212176799774
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,1,0.17157462239265442
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,2,0.1456213742494583
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,3,0.13063187897205353
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,4,0.12785106897354126
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,5,0.11892197281122208
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,6,0.11576317250728607
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,7,0.10798568278551102
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,8,0.08736037462949753
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,9,0.07803413271903992
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,10,0.12991127371788025
vit_small_patch16_224,cue-conflict,Probability,airplane10-airplane1.png,11,0.9945766925811768
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,0,0.16757774353027344
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,1,0.15302841365337372
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,2,0.13881705701351166
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,3,0.10052230209112167
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,4,0.10084684193134308
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,5,0.058348026126623154
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,6,0.06903495639562607
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,7,0.044985126703977585
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,8,0.051273129880428314
vit_small_patch16_224,cue-conflict,Probability,airplane10-bear3.png,9,0.05656525120139122
