subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,1,2.39213228225708
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,2,2.394888401031494
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,3,2.298163414001465
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,4,2.3253817558288574
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,5,2.241694211959839
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,6,2.396789312362671
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,7,2.5389113426208496
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,8,2.7111191749572754
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,9,2.7164604663848877
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,10,2.6955690383911133
vit_small_patch16_224,cue-conflict,Entropy,airplane10-bear3.png,11,2.235710859298706
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,0,2.2113614082336426
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,1,2.313467264175415
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,2,2.268221378326416
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,3,2.179081916809082
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,4,1.9290244579315186
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,5,1.686739206314087
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,6,1.6645805835723877
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,7,2.472468614578247
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,8,2.714942216873169
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,9,2.743624687194824
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,10,2.7173118591308594
vit_small_patch16_224,cue-conflict,Entropy,airplane10-boat3.png,11,0.5329135060310364
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,0,2.216142177581787
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,1,2.3464670181274414
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,2,2.3000357151031494
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,3,2.227576971054077
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,4,2.105273723602295
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,5,1.8036613464355469
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,6,1.7976977825164795
vit_small_patch16_224,cue-conflict,Entropy,airplane10-car3.png,7,2.4956741333007812
