subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,0,0.012297662906348705
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,1,0.009291896596550941
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,2,0.010868578217923641
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,3,0.011606026440858841
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,4,0.019492851570248604
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,5,0.015858862549066544
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,6,0.01226336881518364
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,7,0.043666716665029526
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,8,0.08422195166349411
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,9,0.08086685091257095
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,10,0.14013582468032837
vit_small_patch16_224,phase-scrambling,Probability,0001_ps_dnn_30_truck_10_n03417042_14861.png,11,0.9987062215805054
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,0,0.03621099889278412
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,1,0.022863591089844704
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,2,0.019049715250730515
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,3,0.01480908039957285
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,4,0.021261265501379967
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,5,0.01831783354282379
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,6,0.018283378332853317
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,7,0.05503606051206589
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,8,0.10864442586898804
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,9,0.11531119793653488
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,10,0.8647332191467285
vit_small_patch16_224,phase-scrambling,Probability,0002_ps_dnn_0_keyboard_10_n03085013_25476.png,11,0.9998107552528381
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,0,0.013923983089625835
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,1,0.03307810053229332
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,2,0.03322215378284454
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,3,0.06314428895711899
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,4,0.04945865273475647
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,5,0.03154544159770012
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,6,0.042656101286411285
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,7,0.1268906146287918
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,8,0.12085976451635361
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,9,0.15051864087581635
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,10,0.24359574913978577
vit_small_patch16_224,phase-scrambling,Probability,0003_ps_dnn_0_elephant_10_n02504013_3087.png,11,0.9833021759986877
vit_small_patch16_224,phase-scrambling,Probability,0004_ps_dnn_30_cat_10_n02123394_4633.png,0,0.023165643215179443
vit_small_patch16_224,phase-scrambling,Probability,0004_ps_dnn_30_cat_10_n02123394_4633.png,1,0.0541236586868763
vit_small_patch16_224,phase-scrambling,Probability,0004_ps_dnn_30_cat_10_n02123394_4633.png,2,0.04860776662826538
