subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,0,0.18194466829299927
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,1,0.19477663934230804
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,2,0.17766225337982178
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,3,0.1576014906167984
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,4,0.16549146175384521
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,5,0.10269828885793686
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,6,0.04404677823185921
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,7,0.04771004244685173
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,8,0.07452283799648285
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,9,0.07930206507444382
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,10,0.09893627464771271
vit_small_patch16_224,sketch,Probability,0001_ske_dnn_0_airplane_00_airplane-0001-sketch-0.png,11,0.32076460123062134
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,0,0.18138356506824493
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,1,0.19203387200832367
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,2,0.1769678145647049
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,3,0.17310720682144165
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,4,0.17681443691253662
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,5,0.1087275967001915
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,6,0.0443028099834919
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,7,0.05167073383927345
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,8,0.07214786112308502
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,9,0.07658284902572632
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,10,0.10564412921667099
vit_small_patch16_224,sketch,Probability,0002_ske_dnn_0_airplane_00_airplane-0002-sketch-1.png,11,0.2390744835138321
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,0,0.1882297247648239
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,1,0.21564644575119019
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,2,0.21950563788414001
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,3,0.19897586107254028
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,4,0.21008098125457764
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,5,0.12064371258020401
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,6,0.07461729645729065
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,7,0.07298847287893295
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,8,0.07430623471736908
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,9,0.07240016758441925
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,10,0.09658320248126984
vit_small_patch16_224,sketch,Probability,0003_ske_dnn_0_airplane_00_airplane-0003-sketch-10.png,11,0.01529199443757534
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,0,0.1906294822692871
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,1,0.21874317526817322
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,2,0.2397124171257019
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,3,0.22355802357196808
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,4,0.2604285478591919
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,5,0.1663966178894043
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,6,0.11869890242815018
vit_small_patch16_224,sketch,Probability,0004_ske_dnn_0_airplane_00_airplane-0004-sketch-11.png,7,0.0890672579407692
