subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,edge,Entropy,airplane3.png,1,2.3576889038085938
vit_small_patch16_224,edge,Entropy,airplane3.png,2,2.252603054046631
vit_small_patch16_224,edge,Entropy,airplane3.png,3,2.324059009552002
vit_small_patch16_224,edge,Entropy,airplane3.png,4,2.2005040645599365
vit_small_patch16_224,edge,Entropy,airplane3.png,5,1.6845821142196655
vit_small_patch16_224,edge,Entropy,airplane3.png,6,1.897077202796936
vit_small_patch16_224,edge,Entropy,airplane3.png,7,2.453457832336426
vit_small_patch16_224,edge,Entropy,airplane3.png,8,2.627764940261841
vit_small_patch16_224,edge,Entropy,airplane3.png,9,2.6391406059265137
vit_small_patch16_224,edge,Entropy,airplane3.png,10,2.64780855178833
vit_small_patch16_224,edge,Entropy,airplane3.png,11,1.8849031925201416
vit_small_patch16_224,edge,Entropy,airplane4.png,0,2.1998300552368164
vit_small_patch16_224,edge,Entropy,airplane4.png,1,2.3556864261627197
vit_small_patch16_224,edge,Entropy,airplane4.png,2,2.2653865814208984
vit_small_patch16_224,edge,Entropy,airplane4.png,3,2.3279972076416016
vit_small_patch16_224,edge,Entropy,airplane4.png,4,2.1810245513916016
vit_small_patch16_224,edge,Entropy,airplane4.png,5,1.7138009071350098
vit_small_patch16_224,edge,Entropy,airplane4.png,6,1.8359562158584595
vit_small_patch16_224,edge,Entropy,airplane4.png,7,2.457592010498047
vit_small_patch16_224,edge,Entropy,airplane4.png,8,2.6661133766174316
vit_small_patch16_224,edge,Entropy,airplane4.png,9,2.7163400650024414
vit_small_patch16_224,edge,Entropy,airplane4.png,10,2.7021994590759277
vit_small_patch16_224,edge,Entropy,airplane4.png,11,1.8189464807510376
vit_small_patch16_224,edge,Entropy,airplane5.png,0,2.2057528495788574
vit_small_patch16_224,edge,Entropy,airplane5.png,1,2.3615076541900635
vit_small_patch16_224,edge,Entropy,airplane5.png,2,2.2910404205322266
vit_small_patch16_224,edge,Entropy,airplane5.png,3,2.3302345275878906
vit_small_patch16_224,edge,Entropy,airplane5.png,4,2.1611697673797607
vit_small_patch16_224,edge,Entropy,airplane5.png,5,1.6881608963012695
vit_small_patch16_224,edge,Entropy,airplane5.png,6,1.5579094886779785
vit_small_patch16_224,edge,Entropy,airplane5.png,7,2.3276000022888184
vit_small_patch16_224,edge,Entropy,airplane5.png,8,2.6316092014312744
vit_small_patch16_224,edge,Entropy,airplane5.png,9,2.682861566543579
vit_small_patch16_224,edge,Entropy,airplane5.png,10,2.6998884677886963
vit_small_patch16_224,edge,Entropy,airplane5.png,11,1.8835911750793457
vit_small_patch16_224,edge,Entropy,airplane6.png,0,2.198827028274536
vit_small_patch16_224,edge,Entropy,airplane6.png,1,2.3631858825683594
vit_small_patch16_224,edge,Entropy,airplane6.png,2,2.2661190032958984
vit_small_patch16_224,edge,Entropy,airplane6.png,3,2.3139870166778564
vit_small_patch16_224,edge,Entropy,airplane6.png,4,2.1573338508605957
vit_small_patch16_224,edge,Entropy,airplane6.png,5,1.7295825481414795
vit_small_patch16_224,edge,Entropy,airplane6.png,6,1.9102054834365845
vit_small_patch16_224,edge,Entropy,airplane6.png,7,2.486271858215332
vit_small_patch16_224,edge,Entropy,airplane6.png,8,2.6728947162628174
vit_small_patch16_224,edge,Entropy,airplane6.png,9,2.6855742931365967
vit_small_patch16_224,edge,Entropy,airplane6.png,10,2.7046546936035156
vit_small_patch16_224,edge,Entropy,airplane6.png,11,2.2646021842956543
vit_small_patch16_224,edge,Entropy,airplane7.png,0,2.2026097774505615
vit_small_patch16_224,edge,Entropy,airplane7.png,1,2.360436201095581
vit_small_patch16_224,edge,Entropy,airplane7.png,2,2.2837228775024414
vit_small_patch16_224,edge,Entropy,airplane7.png,3,2.31874942779541
vit_small_patch16_224,edge,Entropy,airplane7.png,4,2.168144702911377
vit_small_patch16_224,edge,Entropy,airplane7.png,5,1.7426650524139404
vit_small_patch16_224,edge,Entropy,airplane7.png,6,1.7464563846588135
vit_small_patch16_224,edge,Entropy,airplane7.png,7,2.4277005195617676
vit_small_patch16_224,edge,Entropy,airplane7.png,8,2.663057565689087
vit_small_patch16_224,edge,Entropy,airplane7.png,9,2.680490255355835
vit_small_patch16_224,edge,Entropy,airplane7.png,10,2.7116682529449463
vit_small_patch16_224,edge,Entropy,airplane7.png,11,2.055328845977783
vit_small_patch16_224,edge,Entropy,airplane8.png,0,2.199714422225952
vit_small_patch16_224,edge,Entropy,airplane8.png,1,2.357271671295166
vit_small_patch16_224,edge,Entropy,airplane8.png,2,2.270542621612549
vit_small_patch16_224,edge,Entropy,airplane8.png,3,2.3018317222595215
