subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,0,0.005307473707944155
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,1,0.01142826210707426
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,2,0.011431683786213398
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,3,0.014201478101313114
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,4,0.008646652102470398
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,5,0.009272991679608822
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,6,0.005328379571437836
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,7,0.017068853601813316
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,8,0.04807358607649803
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,9,0.056476984173059464
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,10,0.0649038776755333
vit_small_patch16_224,eidolonII,Probability,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,11,0.0115552619099617
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,0,0.002977212192490697
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,1,0.00289278756827116
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,2,0.0036493067163974047
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,3,0.0035550070460885763
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,4,0.0022438119631260633
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,5,0.0012151659466326237
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,6,0.0014677949948236346
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,7,0.008460215292870998
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,8,0.04654986783862114
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,9,0.05617297440767288
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,10,0.05364383012056351
vit_small_patch16_224,eidolonII,Probability,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,11,0.04223650321364403
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,0,0.012523496523499489
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,1,0.012080470100045204
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,2,0.014849971048533916
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,3,0.01720415987074375
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,4,0.024286765605211258
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,5,0.013306556269526482
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,6,0.01038426160812378
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,7,0.02499769814312458
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,8,0.050414055585861206
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,9,0.045849621295928955
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,10,0.04841483756899834
vit_small_patch16_224,eidolonII,Probability,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,11,0.0008763980586081743
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,0,0.011351714842021465
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,1,0.010330173186957836
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,2,0.009219028986990452
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,3,0.009770886972546577
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,4,0.005518133752048016
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,5,0.0028419133741408587
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,6,0.004802266135811806
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,7,0.010690804570913315
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,8,0.0400625541806221
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,9,0.041092902421951294
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,10,0.04411713778972626
vit_small_patch16_224,eidolonII,Probability,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,11,0.022250376641750336
vit_small_patch16_224,eidolonII,Probability,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,0,0.022633345797657967
vit_small_patch16_224,eidolonII,Probability,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,1,0.049526553601026535
vit_small_patch16_224,eidolonII,Probability,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,2,0.03877466917037964
vit_small_patch16_224,eidolonII,Probability,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,3,0.05369765684008598
vit_small_patch16_224,eidolonII,Probability,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,4,0.047376785427331924
