subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,0,2.22005033493042
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,1,2.4020304679870605
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,2,2.407430648803711
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,3,2.4120497703552246
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,4,2.370957612991333
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,5,1.9906238317489624
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,6,1.750899076461792
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,7,2.4191434383392334
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,8,2.6967742443084717
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,9,2.7226529121398926
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,10,2.701718807220459
vit_small_patch16_224,eidolonI,Entropy,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,11,0.15980975329875946
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,0,2.2048182487487793
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,1,2.382744550704956
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,2,2.349236249923706
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,3,2.2800076007843018
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,4,2.289487838745117
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,5,2.0141854286193848
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,6,1.9195246696472168
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,7,2.5515456199645996
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,8,2.7189691066741943
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,9,2.732513427734375
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,10,2.735412359237671
vit_small_patch16_224,eidolonI,Entropy,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,11,1.5893433094024658
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,0,2.2205729484558105
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,1,2.401064395904541
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,2,2.381544589996338
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,3,2.3557374477386475
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,4,2.4123454093933105
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,5,2.172461748123169
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,6,2.0170793533325195
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,7,2.5229480266571045
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,8,2.7097926139831543
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,9,2.726912498474121
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,10,2.7299091815948486
vit_small_patch16_224,eidolonI,Entropy,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,11,0.8463208079338074
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,0,2.218393087387085
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,1,2.394749164581299
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,2,2.3903679847717285
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,3,2.371919631958008
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,4,2.2130990028381348
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,5,1.8341772556304932
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,6,1.3639323711395264
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,7,2.32106614112854
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,8,2.681842803955078
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,9,2.7084856033325195
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,10,2.6889631748199463
vit_small_patch16_224,eidolonI,Entropy,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,11,0.058013610541820526
vit_small_patch16_224,eidolonI,Entropy,0005_eid_dnn_2-10-10_bottle_10_n02823428_7810.png,0,2.206207275390625
