subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,0,2.207819938659668
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,1,2.4108920097351074
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,2,2.417344093322754
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,3,2.3692119121551514
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,4,2.4324827194213867
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,5,2.2157278060913086
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,6,2.2648556232452393
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,7,2.4694089889526367
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,8,2.7045814990997314
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,9,2.712904930114746
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,10,2.6918625831604004
vit_small_patch16_224,eidolonIII,Entropy,0001_eid_dnn_16-0-10_oven_10_n04111531_13542.png,11,1.6640406847000122
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,0,2.2082114219665527
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,1,2.3948023319244385
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,2,2.365232467651367
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,3,2.358199119567871
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,4,2.340100049972534
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,5,1.924601435661316
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,6,1.4738155603408813
vit_small_patch16_224,eidolonIII,Entropy,0002_eid_dnn_4-0-10_car_10_n03100240_5570.png,7,2.4671854972839355
