subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Entropy,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,8,2.7273104190826416
vit_small_patch16_224,stylized,Entropy,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,9,2.7415714263916016
vit_small_patch16_224,stylized,Entropy,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,10,2.647458553314209
vit_small_patch16_224,stylized,Entropy,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,11,0.03136502206325531
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,0,2.205759048461914
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,1,2.400590419769287
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,2,2.393914222717285
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,3,2.376497268676758
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,4,2.3479745388031006
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,5,2.2690539360046387
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,6,2.3072869777679443
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,7,2.5597269535064697
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,8,2.73406982421875
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,9,2.7165422439575195
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,10,2.6667628288269043
vit_small_patch16_224,stylized,Entropy,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,11,1.8658655881881714
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,0,2.195374011993408
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,1,2.347933769226074
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,2,2.2372865676879883
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,3,2.230177879333496
vit_small_patch16_224,stylized,Entropy,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,4,2.1717586517333984
