subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,0,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,1,0.25
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,2,0.25
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,3,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,4,0.2
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,5,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,6,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,7,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,8,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,9,0.125
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,10,0.14285714285714285
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,11,0.16666666666666666
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,0,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,1,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,2,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,3,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,4,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,5,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,6,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,7,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,8,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,9,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,10,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,11,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,0,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,1,0.25
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,2,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,3,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,4,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,5,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,6,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,7,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,8,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,9,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,10,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,11,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,0,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,1,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,2,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,3,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,4,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,5,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,6,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,7,0.16666666666666666
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,8,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,9,0.25
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,10,0.2
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,11,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,0,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,1,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,2,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,3,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,4,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,5,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,6,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,7,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,8,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,9,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,10,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,11,1.0
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,0,0.3333333333333333
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,1,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,2,0.5
vit_small_patch16_224,stylized,Layerwise Reciprocal Rank,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,3,1.0
