term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,18,-751.180259200366,-639.208160135015,393.590129600183,-787.180259200366,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,
critical_fit,19,-789.844754392682,-671.651983157034,413.922377196341,-827.844754392682,40.6644951923164,1.0,1.80741517336639e-10,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,1.0844491040198401e-09
critical_fit,19,-752.801965170465,-634.609193934817,395.400982585232,-790.801965170465,3.62170597009913,1.0,0.0570303648554725,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,0.114060729710945
critical_fit,19,-749.226341342805,-631.033570107157,393.613170671403,-787.226341342805,0.0460821424393316,1.0,0.830026550585541,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,0.830026550585541
critical_fit,19,-757.12327536517,-638.930504129522,397.561637682585,-795.12327536517,7.94301616480436,1.0,0.0048273308422263,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,0.014481992526679
critical_fit,19,-749.987452793663,-631.794681558015,393.993726396831,-787.987452793663,0.807193593297143,1.0,0.368951268616136,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,0.553426902924204
critical_fit,19,-749.373650883923,-631.180879648275,393.686825441962,-787.373650883923,0.193391683557252,1.0,0.660108613878057,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_power-equalisation,0.792130336653669
