term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,66,-848.064788431659,-478.504300426216,490.03239421583,-980.064788431659,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,
critical_fit,67,-853.26479551304,-478.104906174181,493.63239775652,-987.26479551304,7.20000708138116,1.0,0.0072903293241246,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.0145806586482493
critical_fit,67,-849.024741183483,-473.864851844623,491.512370591741,-983.024741183483,2.95995275182338,1.0,0.0853504348092698,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.128025652213905
critical_fit,67,-848.221244413039,-473.061355074179,491.110622206519,-982.221244413039,2.15645598137928,1.0,0.141971808182745,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.170366169819294
critical_fit,67,-856.155720008434,-480.995830669574,495.077860004217,-990.155720008434,10.0909315767747,1.0,0.0014900076073985,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.0044700228221957
critical_fit,67,-857.097608777638,-481.937719438779,495.548804388819,-991.097608777638,11.0328203459791,1.0,0.0008951286005687,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.0044700228221957
critical_fit,67,-847.390668886351,-472.230779547492,490.695334443176,-981.390668886351,1.32588045469197,1.0,0.249539413510745,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_eidolonIII,0.249539413510745
