term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,66,-773.512896656999,-399.018803852408,452.756448328499,-905.512896656999,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_eidolonII,
critical_fit,67,-794.050821463745,-413.882575737873,464.025410731873,-928.050821463745,22.5379248067462,1.0,2.06035544640859e-06,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_eidolonII,3.09053316961289e-06
critical_fit,67,-771.526237593613,-391.35799186774,452.763118796806,-905.526237593613,0.0133409366137585,1.0,0.908046464678987,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_eidolonII,0.908046464678987
critical_fit,67,-865.171043713461,-485.002797987589,499.585521856731,-999.171043713461,93.6581470564622,1.0,3.75007321362149e-22,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonII,2.25004392817289e-21
critical_fit,67,-807.429165442903,-427.260919717031,470.714582721452,-941.429165442903,35.9162687859043,1.0,2.05981615104924e-09,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonII,4.1196323020984704e-09
critical_fit,67,-825.623537475645,-445.455291749773,479.811768737822,-959.623537475645,54.110640818646,1.0,1.89512194597694e-13,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonII,5.68536583793082e-13
critical_fit,67,-778.770602907884,-398.602357182012,456.385301453942,-912.770602907884,7.25770625088546,1.0,0.0070597402990005,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonII,0.0084716883588006
