term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,10,-443.298536284732,-387.881705285911,231.649268142366,-463.298536284732,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_stylized,
critical_fit,11,-441.540809285601,-380.582295186897,231.7704046428,-463.540809285601,0.242273000868693,1.0,0.622569232332982,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_stylized,0.870831206448975
critical_fit,11,-441.319303242251,-380.360789143548,231.659651621126,-463.319303242251,0.02076695751947,1.0,0.885415620856938,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_stylized,0.885415620856938
critical_fit,11,-471.079404299163,-410.12089020046,246.539702149581,-493.079404299163,29.7808680144308,1.0,4.83742304068539e-08,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_stylized,1.45122691220562e-07
critical_fit,11,-460.933500759455,-399.974986660752,241.466750379727,-482.933500759455,19.634964474723,1.0,9.37380295777237e-06,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_stylized,1.87476059155447e-05
critical_fit,11,-497.055688763136,-436.097174664433,259.527844381568,-519.055688763136,55.7571524784038,1.0,8.199939777938471e-14,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_stylized,4.91996386676309e-13
critical_fit,11,-441.421639687856,-380.463125589153,231.710819843928,-463.421639687856,0.123103403124105,1.0,0.725692672040813,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_stylized,0.870831206448975
