term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,10,-690.139920196427,-624.709361687007,355.069960098213,-710.139920196427,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_sketch,
critical_fit,11,-704.209121696437,-632.235507336076,363.104560848219,-726.209121696437,16.0692015000104,1.0,6.10692095601112e-05,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_sketch,0.0001832076286803
critical_fit,11,-688.160172929879,-616.186558569517,355.080086464939,-710.160172929879,0.0202527334519118,1.0,0.88683349036911,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_sketch,0.88683349036911
critical_fit,11,-694.272540536403,-622.298926176042,358.136270268202,-716.272540536403,6.13262033997671,1.0,0.0132710039899442,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_sketch,0.0199065059849163
critical_fit,11,-713.907499205748,-641.933884845386,367.953749602874,-735.907499205748,25.767579009321,1.0,3.85103362844871e-07,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_sketch,2.31062017706923e-06
critical_fit,11,-701.310212177371,-629.336597817009,361.655106088685,-723.310212177371,13.1702919809442,1.0,0.000284422416408,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_sketch,0.0005688448328161
critical_fit,11,-691.126561467536,-619.152947107175,356.563280733768,-713.126561467536,2.98664127110942,1.0,0.0839541351291236,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_sketch,0.100744962154948
