term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,58,-645.222548523539,-308.151576141519,380.61127426177,-761.222548523539,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,
critical_fit,59,-688.382999574962,-345.500458703596,403.191499787481,-806.382999574962,45.1604510514225,1.0,1.81534336531768e-11,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,5.446030095953039e-11
critical_fit,59,-643.248527239216,-300.36598636785,380.624263619608,-761.248527239216,0.0259787156768425,1.0,0.871952308931292,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,0.871952308931292
critical_fit,59,-725.51743740291,-382.634896531545,421.758718701455,-843.51743740291,82.2948888793711,1.0,1.17224861515232e-19,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,7.03349169091391e-19
critical_fit,59,-676.530154476352,-333.647613604987,397.265077238176,-794.530154476352,33.3076059528133,1.0,7.86743288859166e-09,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,1.18011493328875e-08
critical_fit,59,-677.771230702224,-334.888689830859,397.885615351112,-795.771230702224,34.5486821786851,1.0,4.1572289940064e-09,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,8.3144579880128e-09
critical_fit,59,-659.955509491825,-317.072968620459,388.977754745912,-777.955509491825,16.7329609682857,1.0,4.30269391010978e-05,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_phase-scrambling,5.16323269213173e-05
