term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,66,-822.589705118357,-453.029217112914,477.294852559179,-954.589705118357,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,
critical_fit,67,-850.94372841322,-475.78383907436,492.47186420661,-984.94372841322,30.3540232948621,1.0,3.5995958975295e-08,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,5.39939384629425e-08
critical_fit,67,-820.891256022189,-445.73136668333,477.445628011095,-954.891256022189,0.301550903831753,1.0,0.582911773080308,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,0.582911773080308
critical_fit,67,-888.247323624557,-513.087434285697,511.123661812278,-1022.24732362456,67.6576185061996,1.0,1.94499739023296e-16,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,1.16699843413978e-15
critical_fit,67,-863.95662621668,-488.79673687782,498.97831310834,-997.95662621668,43.3669210983226,1.0,4.5379499956086e-11,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,1.3613849986825801e-10
critical_fit,67,-861.784792525826,-486.624903186967,497.892396262913,-995.784792525826,41.195087407469,1.0,1.37768363994321e-10,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,2.75536727988643e-10
critical_fit,67,-828.619256247001,-453.459366908141,481.3096281235,-962.619256247001,8.02955112864333,1.0,0.004602024295987,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_eidolonIII,0.0055224291551844
