term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,18,-845.745421269778,-732.547276682094,440.872710634889,-881.745421269778,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_false-colour,
critical_fit,19,-885.918933889903,-766.432003491791,461.959466944951,-923.918933889903,42.1735126201243,1.0,8.3523657410921e-11,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_false-colour,2.50570972232763e-10
critical_fit,19,-845.527422592633,-726.040492194521,441.763711296317,-883.527422592633,1.78200132285474,1.0,0.181903767437513,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_false-colour,0.181903767437513
critical_fit,19,-922.622767834113,-803.135837436001,480.311383917057,-960.622767834113,78.8773465643349,1.0,6.60882530014218e-19,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_false-colour,3.96529518008531e-18
critical_fit,19,-862.458381945751,-742.971451547639,450.229190972876,-900.458381945751,18.7129606759728,1.0,1.5194619572477e-05,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_false-colour,1.82335434869724e-05
critical_fit,19,-882.42029334412,-762.933362946008,460.21014667206,-920.42029334412,38.6748720743417,1.0,5.00612516967632e-10,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_false-colour,1.0012250339352601e-09
critical_fit,19,-866.486735836467,-746.999805438355,452.243367918233,-904.486735836467,22.7413145666883,1.0,1.85339927304739e-06,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_false-colour,2.78009890957108e-06
