term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,10,-293.156150453882,-242.213801994634,156.578075226941,-313.156150453882,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_silhouette,
critical_fit,11,-291.82987597641,-235.793292671238,156.914937988205,-313.82987597641,0.6737255225284,1.0,0.41175572790122,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.601944179979671
critical_fit,11,-291.607657499431,-235.571074194258,156.803828749715,-313.607657499431,0.451507045549022,1.0,0.501620149983059,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.601944179979671
critical_fit,11,-292.859562196659,-236.822978891487,157.42978109833,-314.859562196659,1.70341174277763,1.0,0.191842399324477,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.575527197973432
critical_fit,11,-291.926450541586,-235.889867236413,156.963225270793,-313.926450541586,0.770300087704129,1.0,0.380124233804379,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.601944179979671
critical_fit,11,-291.288187270488,-235.251603965316,156.644093635244,-313.288187270488,0.132036816606899,1.0,0.716329475351509,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.716329475351509
critical_fit,11,-295.486089211624,-239.449505906452,158.743044605812,-317.486089211624,4.3299387577427,1.0,0.0374475931523863,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_silhouette,0.224685558914318
