term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,18,-1363.99002674862,-1248.19707724719,699.995013374312,-1399.99002674862,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_colour,
critical_fit,19,-1448.95964444348,-1326.73375330308,743.479822221742,-1486.95964444348,86.9696176948589,1.0,1.1020115009114e-20,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_colour,6.612069005468381e-20
critical_fit,19,-1400.1845411729,-1277.95865003249,719.092270586449,-1438.1845411729,38.1945144242736,1.0,6.40321785468989e-10,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_colour,1.92096535640697e-09
critical_fit,19,-1388.8842607621,-1266.6583696217,713.442130381052,-1426.8842607621,26.8942340134786,1.0,2.14899054280779e-07,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_colour,4.29798108561558e-07
critical_fit,19,-1375.89014869459,-1253.66425755419,706.945074347297,-1413.89014869459,13.9001219459697,1.0,0.0001927859596575,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_colour,0.0002313431515891
critical_fit,19,-1384.78847612132,-1262.56258498092,711.394238060662,-1422.78847612132,22.7984493726995,1.0,1.79910806104529e-06,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_colour,2.69866209156794e-06
critical_fit,19,-1373.003346576,-1250.77745543559,705.501673287999,-1411.003346576,11.0133198273729,1.0,0.0009045948460292,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_colour,0.0009045948460292
