term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,62,-574.04623235394,-205.951148003982,349.02311617697,-698.04623235394,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_contrast,
critical_fit,63,-610.856260180177,-236.824158340703,368.428130090088,-736.856260180177,38.8100278262364,1.0,4.67121987759196e-10,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_contrast,2.8027319265551803e-09
critical_fit,63,-600.334278169753,-226.302176330279,363.167139084876,-726.334278169753,28.2880458158121,1.0,1.04539582980981e-07,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_contrast,3.13618748942944e-07
critical_fit,63,-582.25658945166,-208.224487612187,354.12829472583,-708.25658945166,10.2103570977199,1.0,0.0013965412959778,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_contrast,0.0017638687629156
critical_fit,63,-573.758165369607,-199.726063530134,349.879082684804,-699.758165369607,1.71193301566677,1.0,0.190734763565827,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_contrast,0.190734763565827
critical_fit,63,-585.994356807888,-211.962254968415,355.997178403944,-711.994356807888,13.948124453948,1.0,0.0001879250537693,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_contrast,0.0003758501075386
critical_fit,63,-582.162214745732,-208.130112906258,354.081107372866,-708.162214745732,10.1159823917916,1.0,0.001469890635763,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_contrast,0.0017638687629156
