term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,66,-684.572811913953,-291.886195647271,408.286405956976,-816.572811913953,,,,baseline,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,
critical_fit,67,-712.245377241955,-313.608963759111,423.122688620977,-846.245377241955,29.6725653280018,1.0,5.11536756799045e-08,auc_entropy,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,3.06922054079427e-07
critical_fit,67,-682.589905616969,-283.953492134124,408.294952808484,-816.589905616969,0.0170937030155756,1.0,0.895978703035556,layer_biggest_change_entropy,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,0.911848446571474
critical_fit,67,-682.865687528652,-284.229274045808,408.432843764326,-816.865687528652,0.292875614698801,1.0,0.588383634500809,auc_rank_correct,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,0.882575451751214
critical_fit,67,-683.384294646915,-284.74788116407,408.692147323457,-817.384294646915,0.811482732961622,1.0,0.367682243068744,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,0.735364486137487
critical_fit,67,-686.89047766791,-288.254064185066,410.445238833955,-820.89047766791,4.31766575395704,1.0,0.0377186294135626,auc_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,0.113155888240688
critical_fit,67,-682.58506802314,-283.948654540295,408.29253401157,-816.58506802314,0.0122561091865236,1.0,0.911848446571474,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_base_patch16_224_uniform-noise,0.911848446571474
