"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","dv","data_subset","file_prefix","p_fdr"
"baseline_fit",9,972.080153355251,1020.28667224421,-477.040076677626,954.080153355251,NA,NA,NA,"baseline","response_correct","all_trials","vit_small_patch16_224_edge",NA
"critical_fit",10,968.428616188144,1021.99141495365,-474.214308094072,948.428616188144,5.65153716710699,1,0.0174400778986356,"auc_entropy","response_correct","all_trials","vit_small_patch16_224_edge",0.0209280934783627
"critical_fit",10,969.104877222172,1022.66767598768,-474.552438611086,949.104877222172,4.97527613307875,1,0.0257120989641633,"layer_biggest_change_entropy","response_correct","all_trials","vit_small_patch16_224_edge",0.0257120989641633
"critical_fit",10,950.033231041462,1003.59602980697,-465.016615520731,930.033231041462,24.0469223137893,1,9.40164152771305e-07,"auc_rank_correct","response_correct","all_trials","vit_small_patch16_224_edge",2.82049245831391e-06
"critical_fit",10,964.503758990696,1018.0665577562,-472.251879495348,944.503758990696,9.57639436455509,1,0.00197095103394578,"layer_biggest_change_rank_correct","response_correct","all_trials","vit_small_patch16_224_edge",0.00295642655091867
"critical_fit",10,947.469481113231,1001.03227987874,-463.734740556616,927.469481113231,26.6106722420197,1,2.48865254016911e-07,"auc_logprob_correct","response_correct","all_trials","vit_small_patch16_224_edge",1.49319152410147e-06
"critical_fit",10,958.520714294737,1012.08351306024,-469.260357147368,938.520714294737,15.5594390605144,1,7.99514785625225e-05,"layer_biggest_change_logprob_correct","response_correct","all_trials","vit_small_patch16_224_edge",0.000159902957125045
