term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,10,-318.10344385083,-267.161095391582,169.051721925415,-338.10344385083,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_silhouette,
critical_fit,11,-332.026488435204,-275.989905130032,177.013244217602,-354.026488435204,15.9230445843743,1.0,6.59705845698956e-05,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_silhouette,0.0001979117537096
critical_fit,11,-322.112464688168,-266.075881382996,172.056232344084,-344.112464688168,6.00902083733894,1.0,0.0142329233169677,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_silhouette,0.0213493849754516
critical_fit,11,-327.906097300282,-271.86951399511,174.953048650141,-349.906097300282,11.8026534494527,1.0,0.0005914636236265,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_silhouette,0.0011829272472531
critical_fit,11,-319.257698064059,-263.221114758887,170.62884903203,-341.257698064059,3.15425421322993,1.0,0.0757292879071982,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_silhouette,0.0757292879071982
critical_fit,11,-339.595780149566,-283.559196844394,180.797890074783,-361.595780149566,23.4923362987369,1.0,1.2541233270335e-06,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_silhouette,7.52473996220102e-06
critical_fit,11,-319.677834282962,-263.64125097779,170.838917141481,-341.677834282962,3.57439043213242,1.0,0.0586769804512532,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_silhouette,0.0704123765415039
