term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,iv,dv,data_subset,file_prefix,p_fdr
baseline_fit,66,-447.407361460125,-53.8649420690299,289.703680730063,-579.407361460125,,,,baseline,rt,filteredCorrect,vit_small_patch16_224_low-pass,
critical_fit,67,-505.076080534586,-105.570897213322,319.538040267293,-639.076080534586,59.6687190744601,1.0,1.12246529998638e-14,auc_entropy,rt,filteredCorrect,vit_small_patch16_224_low-pass,2.24493059997276e-14
critical_fit,67,-445.664531705134,-46.1593483838707,289.832265852567,-579.664531705134,0.257170245008865,1.0,0.612070933605203,layer_biggest_change_entropy,rt,filteredCorrect,vit_small_patch16_224_low-pass,0.612070933605203
critical_fit,67,-557.972966787703,-158.467783466439,345.986483393851,-691.972966787703,112.565605327577,1.0,2.68627573805131e-26,auc_rank_correct,rt,filteredCorrect,vit_small_patch16_224_low-pass,1.61176544283078e-25
critical_fit,67,-492.840901722507,-93.335718401243,313.420450861253,-626.840901722507,47.4335402623811,1.0,5.69007232784475e-12,layer_biggest_change_rank_correct,rt,filteredCorrect,vit_small_patch16_224_low-pass,8.535108491767119e-12
critical_fit,67,-505.66806222249,-106.162878901226,319.834031111245,-639.66806222249,60.2607007623646,1.0,8.308988893764771e-15,auc_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_low-pass,2.24493059997276e-14
critical_fit,67,-447.589402813157,-48.0842194918932,290.794701406578,-581.589402813157,2.18204135303142,1.0,0.139629153142069,layer_biggest_change_logprob_correct,rt,filteredCorrect,vit_small_patch16_224_low-pass,0.167554983770483
