"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",16,4763.45215989735,4868.05036627658,-2365.72607994868,4731.45215989735,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4647.30181073941,4758.43740501734,-2306.6509053697,4613.30181073941,118.150349157945,1,1.60730817655582e-27,"auc_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"baseline_midpoint_fit",16,4908.92433945613,5013.52254583535,-2438.46216972806,4876.92433945613,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4611.23189507087,4722.3674893488,-2288.61594753543,4577.23189507087,299.692444385259,1,3.84394789733551e-67,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4761.08159806768,4872.21719234561,-2363.54079903384,4727.08159806768,4.37056182967535,1,0.0365649341854632,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4906.21775637272,5017.35335065065,-2436.10887818636,4872.21775637272,4.7065830834099,1,0.0300473166841824,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4740.13791576819,4851.27351004612,-2353.0689578841,4706.13791576819,25.3142441291602,1,4.87098358758376e-07,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4715.20661530387,4826.3422095818,-2340.60330765194,4681.20661530387,195.717724152251,1,1.79626268767847e-44,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4726.63711953102,4837.77271380895,-2346.31855976551,4692.63711953102,38.8150403663276,1,4.65924013871238e-10,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4808.41161968425,4919.54721396218,-2387.20580984212,4774.41161968425,102.512719771881,1,4.28606834604028e-24,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4759.05626983171,4870.19186410964,-2362.52813491586,4725.05626983171,6.39589006563801,1,0.0114384865697739,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4805.97137369728,4917.10696797521,-2385.98568684864,4771.97137369728,104.952965758849,1,1.25069666939822e-24,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4730.33285369103,4841.46844796896,-2348.16642684552,4696.33285369103,35.1193062063167,1,3.10110989763588e-09,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","contrast"
"critical_fit",17,4871.78237425107,4982.917968529,-2418.89118712553,4837.78237425107,39.1419652050581,1,3.9408171340638e-10,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","contrast"
