"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,725.345136951216,801.136887768077,-345.672568475608,691.345136951216,NA,NA,NA,"baseline_final","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,727.185934549646,807.436023649852,-345.592967274823,691.185934549646,0.159202401569587,1,0.689891910126627,"auc_entropy","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"baseline_midpoint_fit",17,723.77476764293,799.566518459792,-344.887383821465,689.77476764293,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.681487205608,805.931576305815,-344.840743602804,689.681487205608,0.0932804373219369,1,0.76004746197652,"auc_entropy","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,726.827624531924,807.07771363213,-345.413812265962,690.827624531924,0.51751241929162,1,0.471904746354922,"layer_biggest_change_entropy","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.499917524004,805.75000662421,-344.749958762002,689.499917524004,0.274850118926679,1,0.600096671872363,"layer_biggest_change_entropy","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,708.454453899082,788.704542999288,-336.227226949541,672.454453899082,18.8906830521336,1,1.38427096463396e-05,"auc_rank_correct","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,713.992862881532,794.242951981738,-338.996431440766,677.992862881532,11.7819047613982,1,0.000598092551290416,"auc_rank_correct","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,708.870568018709,789.120657118916,-336.435284009355,672.870568018709,18.4745689325061,1,1.7218663004896e-05,"layer_biggest_change_rank_correct","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,716.159103227116,796.409192327322,-340.079551613558,680.159103227116,9.61566441581454,1,0.00192924651645869,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.319755151107,805.569844251313,-344.659877575554,689.319755151107,2.02538180010845,1,0.154690041492619,"auc_logprob_correct","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,706.69138567389,786.941474774097,-335.345692836945,670.69138567389,19.0833819690398,1,1.2512971488052e-05,"auc_logprob_correct","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,726.991202154301,807.241291254507,-345.49560107715,690.991202154301,0.353934796914587,1,0.55189414395953,"layer_biggest_change_logprob_correct","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.479202930407,805.729292030613,-344.739601465204,689.479202930407,0.295564712523287,1,0.586676401712962,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,713.109014391842,793.359103492048,-338.554507195921,677.109014391842,14.2361225593739,1,0.000161245423683417,"auc_logprobdiff_pos","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,716.946105115217,797.196194215423,-340.473052557608,680.946105115217,8.8286625277135,1,0.00296535639544458,"auc_logprobdiff_pos","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.060077458547,805.310166558754,-344.530038729274,689.060077458547,2.2850594926681,1,0.130625132988087,"auc_logprobdiff_neg","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,703.064602430871,783.314691531077,-333.532301215436,667.064602430871,22.7101652120591,1,1.88368745383028e-06,"auc_logprobdiff_neg","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,720.106835626419,800.356924726626,-342.05341781321,684.106835626419,7.23830132479611,1,0.00713644661032937,"layer_biggest_change_logprobdiff","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,723.674728825232,803.924817925438,-343.837364412616,687.674728825232,2.10003881769819,1,0.147295399112064,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,709.448102785049,789.698191885255,-336.724051392524,673.448102785049,17.8970341661666,1,2.33184216226698e-05,"auc_boosting_pos","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,706.649808373143,786.899897473349,-335.324904186571,670.649808373143,19.1249592697875,1,1.22433260821862e-05,"auc_boosting_pos","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,725.354056917838,805.604146018044,-344.677028458919,689.354056917838,1.9910800333779,1,0.158227998176755,"auc_boosting_neg","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,713.461351112213,793.711440212419,-338.730675556106,677.461351112213,12.3134165307175,1,0.000449714057020318,"auc_boosting_neg","baseline_midpoint","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
"critical_fit",18,722.126155537192,802.376244637398,-343.063077768596,686.126155537192,5.21898141402369,1,0.0223416337141424,"layer_argmax_boosting","baseline_final","response_correct","filteredRealistic","OLMo-2-1124-7B",NA
