"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.35140125806799,"auc_entropy","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-3.2393295531632,"auc_entropy","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.52390862634434,"auc_rank_correct","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.69313686825546,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.96871516678311,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-3.10238221370548,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.53479410592183,"auc_logprob_correct","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.81194955373439,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0.567691956184717,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.40151472734033,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-3.42955347945326,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.40033981432123,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-3.41826917604305,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.7027531056774,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-0.000137289996473555,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-3.2467259781796,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.9738943281626,"auc_boosting_pos","baseline_final","response_correct","all_trials","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.75377606849815,"auc_boosting_pos","baseline_midpoint","response_correct","all_trials","Falcon3-1B-Base",NA
