"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-606.778217361885,-505.848920040122,320.389108680942,-640.778217361885,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-640.225442282688,-533.35912747141,338.112721141344,-676.225442282688,35.4472249208034,1,2.62055479073514e-09,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"baseline_midpoint_fit",17,-646.040713305726,-545.111415983964,340.020356652863,-680.040713305726,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-692.639492003731,-585.773177192453,364.319746001865,-728.639492003731,48.5987786980044,1,3.14064745178968e-12,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-616.172840186949,-509.306525375671,326.086420093474,-652.172840186949,11.3946228250641,1,0.000736570024450226,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-658.728606721711,-551.862291910433,347.364303360855,-694.728606721711,14.6878934159846,1,0.000126858557079873,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-664.425713101696,-557.559398290418,350.212856550848,-700.425713101696,59.6474957398109,1,1.1346354977618e-14,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-669.576935587177,-562.710620775899,352.788467793589,-705.576935587177,25.5362222814508,1,4.34155176827676e-07,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-640.141813669428,-533.27549885815,338.070906834714,-676.141813669428,35.3635963075436,1,2.73552264218621e-09,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-654.877962735349,-548.011647924071,345.438981367675,-690.877962735349,10.8372494296229,1,0.000994783945046076,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-631.992657855452,-525.126343044173,333.996328927726,-667.992657855452,27.2144404935667,1,1.8209353129181e-07,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-650.142986986789,-543.276672175511,343.071493493395,-686.142986986789,6.10227368106302,1,0.0135008066033149,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-618.634979501581,-511.768664690302,327.31748975079,-654.634979501581,13.8567621396958,1,0.000197285534770089,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","contrast"
"critical_fit",18,-677.988643971192,-571.122329159914,356.994321985596,-713.988643971192,33.9479306654659,1,5.66068589835762e-09,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","contrast"
