"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,473.256825471203,541.254567289211,-218.628412735602,437.256825471203,NA,NA,NA,"baseline_final","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,475.112376151367,546.887770292597,-218.556188075683,437.112376151367,0.144449319836326,1,0.703897248151323,"auc_entropy","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"baseline_midpoint_fit",18,482.488009226674,550.485751044682,-223.244004613337,446.488009226674,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,479.304482965832,551.079877107063,-220.652241482916,441.304482965832,5.18352626084157,1,0.0228020026287518,"auc_entropy","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,475.047432386489,546.82282652772,-218.523716193245,437.047432386489,0.209393084713554,1,0.647243514344931,"layer_biggest_change_entropy","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,482.695784144764,554.471178285994,-222.347892072382,444.695784144764,1.7922250819102,1,0.180655293774624,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,475.186765635879,546.96215977711,-218.59338281794,437.186765635879,0.0700598353240025,1,0.791249679908736,"auc_rank_correct","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,476.278070601593,548.053464742823,-219.139035300796,438.278070601593,8.20993862508129,1,0.00416615602289278,"auc_rank_correct","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.527914452697,546.303308593927,-218.263957226348,436.527914452697,0.72891101850638,1,0.393236397652968,"layer_biggest_change_rank_correct","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,484.482207292911,556.257601434142,-223.241103646456,446.482207292911,0.00580193376259786,1,0.939283511128348,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,475.252319673613,547.027713814843,-218.626159836806,437.252319673613,0.00450579759035463,1,0.946482002103159,"auc_logprob_correct","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,471.900537031497,543.675931172728,-216.950268515749,433.900537031497,12.5874721951766,1,0.000388341015921966,"auc_logprob_correct","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.781118597335,546.556512738566,-218.390559298668,436.781118597335,0.475706873867637,1,0.490373388771439,"auc_logprobdiff_pos","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,470.986135772657,542.761529913887,-216.493067886328,432.986135772657,13.5018734540173,1,0.000238325397546927,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,472.616288189005,544.391682330235,-217.308144094502,434.616288189005,2.64053728219824,1,0.104168309959815,"auc_logprobdiff_neg","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,470.887289387901,542.662683529132,-216.443644693951,432.887289387901,13.6007198387725,1,0.000226098811821328,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",18,473.256825471204,541.254567289211,-218.628412735602,437.256825471204,0,0,NA,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,482.830360567847,554.605754709078,-222.415180283924,444.830360567847,1.65764865882682,1,0.197921096477147,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.029084386559,545.804478527789,-218.014542193279,436.029084386559,1.22774108464421,1,0.267846793505862,"auc_boosting_pos","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,483.937775070058,555.713169211288,-222.968887535029,445.937775070058,0.550234156616341,1,0.458222033657968,"auc_boosting_pos","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.556610664334,546.332004805565,-218.278305332167,436.556610664334,0.700214806868814,1,0.402711525442774,"auc_boosting_neg","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.258169616687,546.033563757917,-218.129084808343,436.258169616687,10.229839609987,1,0.00138186679203651,"auc_boosting_neg","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,474.879304892706,546.654699033937,-218.439652446353,436.879304892706,0.377520578496558,1,0.538933176856085,"layer_argmax_boosting","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,484.41946043765,556.194854578881,-223.209730218825,446.41946043765,0.0685487890237937,1,0.793461578586449,"layer_argmax_boosting","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,472.008865390744,543.784259531974,-217.004432695372,434.008865390744,3.24796008045894,1,0.071512407036371,"twostage_magnitude","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,477.385378456053,549.160772597284,-219.692689228027,439.385378456053,7.10263077062092,1,0.00769708960962667,"twostage_magnitude","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,472.008865390744,543.784259531974,-217.004432695372,434.008865390744,3.24796008045894,1,0.071512407036371,"twostage_magnitude_latter34","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,477.385378456053,549.160772597284,-219.692689228027,439.385378456053,7.10263077062092,1,0.00769708960962667,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,473.805011937423,545.580406078654,-217.902505968712,435.805011937423,1.45181353377961,1,0.228237178477256,"twostage_layer","baseline_final","rt","filteredContentEffects","Llama-2-13b-hf",NA
"critical_fit",19,479.269995893681,551.045390034911,-220.63499794684,441.269995893681,5.21801333299328,1,0.0223540750421794,"twostage_layer","baseline_midpoint","rt","filteredContentEffects","Llama-2-13b-hf",NA
