"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",1.04046131056214,"auc_entropy","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.73078666721403,"auc_entropy","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.96997988315871,"layer_biggest_change_entropy","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.89827137610951,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.07284984658634,"auc_rank_correct","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-1.2725242413099,"auc_rank_correct","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.80704209057552,"layer_biggest_change_rank_correct","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.81679976841195,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.56677054610986,"auc_logprob_correct","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-0.991202646471152,"auc_logprob_correct","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-1.5862969347973,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.48284667043271,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.44177457015417,"auc_logprobdiff_pos","baseline_final","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.94269618503398,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredRealisticCorrect","OLMo-2-1124-13B",NA
