"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,-239.218526819339,-167.188390853442,129.60926340967,-259.218526819339,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-248.152183896155,-168.919034333668,135.076091948078,-270.152183896155,10.9336570768162,1,0.000944329087197972,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"baseline_midpoint_fit",10,-491.167879036483,-419.137743070585,255.583939518241,-511.167879036483,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-507.153204299642,-427.920054737155,264.576602149821,-529.153204299642,17.985325263159,1,2.2261449993263e-05,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-237.645979074081,-158.412829511594,129.822989537041,-259.645979074081,0.427452254742093,1,0.513241743331268,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-489.312135440474,-410.078985877987,255.656067720237,-511.312135440474,0.14425640399179,1,0.704085708272541,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-339.789100451722,-260.555950889235,180.894550225861,-361.789100451722,102.570573632383,1,4.16270900422699e-24,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-569.737426141897,-490.50427657941,295.868713070949,-591.737426141897,80.5695471054147,1,2.80651436046101e-19,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-251.450893936859,-172.217744374372,136.725446968429,-273.450893936859,14.2323671175195,1,0.000161567513483743,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-494.773876705864,-415.540727143377,258.386938352932,-516.773876705864,5.60599766938128,1,0.0178991003617372,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-237.350520426043,-158.117370863556,129.675260213022,-259.350520426043,0.131993606704327,1,0.716373888813497,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-497.240846760355,-418.007697197868,259.620423380178,-519.240846760355,8.07296772387281,1,0.00449304695976412,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-241.273024810619,-162.039875248132,131.63651240531,-263.273024810619,4.0544979912799,1,0.0440538156278796,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
"critical_fit",11,-511.446203774043,-432.213054211556,266.723101887022,-533.446203774043,22.2783247375608,1,2.35853887342988e-06,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","cue-conflict"
