"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,2266.97030929129,2363.62726133228,-1116.48515464565,2232.97030929129,NA,NA,NA,"baseline_final","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2243.45585914286,2345.79851424508,-1103.72792957143,2207.45585914286,25.514450148431,1,4.39082049039551e-07,"auc_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"baseline_midpoint_fit",17,2208.95785487586,2305.61480691684,-1087.47892743793,2174.95785487586,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2210.17929763958,2312.5219527418,-1087.08964881979,2174.17929763958,0.778557236274082,1,0.377582751698166,"auc_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2268.5781426256,2370.92079772783,-1116.2890713128,2232.5781426256,0.392166665689729,1,0.53116270347649,"layer_biggest_change_entropy","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2205.99820893501,2308.34086403723,-1084.9991044675,2169.99820893501,4.95964594084944,1,0.0259455191315973,"layer_biggest_change_entropy","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2254.43424826495,2356.77690336718,-1109.21712413248,2218.43424826495,14.5360610263392,1,0.000137502180120693,"auc_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2208.66828839144,2311.01094349366,-1086.33414419572,2172.66828839144,2.28956648441726,1,0.130246297591142,"auc_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2262.0097204919,2364.35237559412,-1113.00486024595,2226.0097204919,6.96058879939892,1,0.0083324607423279,"layer_biggest_change_rank_correct","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2209.53536922047,2311.87802432269,-1086.76768461023,2173.53536922047,1.42248565539103,1,0.232994709329208,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2263.09876743085,2365.44142253307,-1113.54938371542,2227.09876743085,5.87154186044609,1,0.0153875689073584,"auc_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2205.26566950089,2307.60832460311,-1084.63283475045,2169.26566950089,5.69218537496545,1,0.0170406205178496,"auc_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2266.18893261546,2368.53158771768,-1115.09446630773,2230.18893261546,2.78137667583906,1,0.0953661622928662,"layer_biggest_change_logprob_correct","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2201.05593625134,2303.39859135356,-1082.52796812567,2165.05593625134,9.90191862451366,1,0.00165106547162412,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2267.0478320874,2369.39048718962,-1115.5239160437,2231.0478320874,1.92247720389696,1,0.165583831936718,"auc_logprobdiff_pos","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2207.86101391816,2310.20366902038,-1085.93050695908,2171.86101391816,3.09684095769944,1,0.0784443775978421,"auc_logprobdiff_pos","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2268.71423640652,2371.05689150875,-1116.35711820326,2232.71423640652,0.256072884770219,1,0.612831064427033,"auc_logprobdiff_neg","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2210.3267304775,2312.66938557972,-1087.16336523875,2174.3267304775,0.631124398360953,1,0.42694317697058,"auc_logprobdiff_neg","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2263.29006636618,2365.6327214684,-1113.64503318309,2227.29006636618,5.68024292511564,1,0.0171569921442525,"layer_biggest_change_logprobdiff","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2210.25850581009,2312.60116091232,-1087.12925290505,2174.25850581009,0.699349065762362,1,0.403002504048078,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2267.95486226974,2370.29751737196,-1115.97743113487,2231.95486226974,1.01544702155115,1,0.313601428264531,"auc_boosting_pos","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2210.92817103591,2313.27082613813,-1087.46408551795,2174.92817103591,0.0296838399508488,1,0.86320955511053,"auc_boosting_pos","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2246.30825413956,2348.65090924178,-1105.15412706978,2210.30825413956,22.6620551517335,1,1.93144600791868e-06,"layer_argmax_boosting","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2207.42452131704,2309.76717641926,-1085.71226065852,2171.42452131704,3.53333355881659,1,0.0601467459905688,"layer_argmax_boosting","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2266.43556278462,2368.77821788684,-1115.21778139231,2230.43556278462,2.53474650667204,1,0.11136477024821,"twostage_magnitude","baseline_final","response_correct_gpt4","all_trials","gpt2",NA
"critical_fit",18,2200.74776006072,2303.09041516294,-1082.37388003036,2164.74776006072,10.2100948151333,1,0.00139673992351225,"twostage_magnitude","baseline_midpoint","response_correct_gpt4","all_trials","gpt2",NA
