"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,2066.67690398949,2159.30847773274,-1016.33845199475,2032.67690398949,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","gpt2",NA
"critical_fit",18,2061.3516650048,2159.4321548506,-1012.6758325024,2025.3516650048,7.32523898468799,1,0.00679929227560878,"auc_entropy","baseline_final","response_correct","all_trials","gpt2",NA
"baseline_midpoint_fit",17,2060.74954399318,2153.38111773643,-1013.37477199659,2026.74954399318,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2060.02661391899,2158.10710376479,-1012.0133069595,2024.02661391899,2.72293007418648,1,0.0989162845283915,"auc_entropy","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2068.34132347787,2166.42181332367,-1016.17066173894,2032.34132347787,0.335580511619128,1,0.56239141123519,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","gpt2",NA
"critical_fit",18,2061.01560542412,2159.09609526992,-1012.50780271206,2025.01560542412,1.73393856905523,1,0.187908686454194,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2061.14993944642,2159.23042929221,-1012.57496972321,2025.14993944642,7.52696454307352,1,0.00607822348167604,"auc_rank_correct","baseline_final","response_correct","all_trials","gpt2",NA
"critical_fit",18,2060.98242970406,2159.06291954986,-1012.49121485203,2024.98242970406,1.7671142891129,1,0.183739612049741,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2061.16342868288,2159.24391852867,-1012.58171434144,2025.16342868288,7.51347530661496,1,0.00612391001870892,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","gpt2",NA
"critical_fit",18,2062.68594182832,2160.76643167411,-1013.34297091416,2026.68594182832,0.063602164861777,1,0.800890577325162,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2063.47964841943,2161.56013826523,-1013.73982420972,2027.47964841943,5.19725557006086,1,0.0226225784662049,"auc_logprob_correct","baseline_final","response_correct","all_trials","gpt2",NA
"critical_fit",18,2062.63303952048,2160.71352936627,-1013.31651976024,2026.63303952048,0.116504472699717,1,0.732857036115996,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","gpt2",NA
"critical_fit",18,2062.3533381026,2160.4338279484,-1013.1766690513,2026.3533381026,6.32356588688754,1,0.0119143800813193,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","gpt2",NA
