"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,4594.37678515526,4694.41129738433,-2279.18839257763,4558.37678515526,NA,NA,NA,"baseline_final","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4588.28766710509,4693.87965223577,-2275.14383355254,4550.28766710509,8.08911805017487,1,0.00445318276274414,"auc_entropy","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"baseline_midpoint_fit",18,4598.38278690022,4698.41729912928,-2281.19139345011,4562.38278690022,NA,NA,NA,"baseline_midpoint","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4594.81732564478,4700.40931077546,-2278.40866282239,4556.81732564478,5.56546125543537,1,0.0183181838131535,"auc_entropy","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4595.65796130487,4701.24994643555,-2278.82898065244,4557.65796130487,0.718823850390436,1,0.396529978714672,"layer_biggest_change_entropy","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4589.42430544837,4695.01629057905,-2275.71215272419,4551.42430544837,10.9584814518466,1,0.000931761441737819,"layer_biggest_change_entropy","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4591.90468109386,4697.49666622454,-2276.95234054693,4553.90468109386,4.47210406140675,1,0.0344525407346715,"auc_rank_correct","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4586.50225168616,4692.09423681684,-2274.25112584308,4548.50225168616,13.8805352140571,1,0.000194805587134725,"auc_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4591.34846879953,4696.94045393021,-2276.67423439977,4553.34846879953,5.02831635572784,1,0.0249361279588038,"layer_biggest_change_rank_correct","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4588.19213035787,4693.78411548855,-2275.09606517894,4550.19213035787,12.190656542346,1,0.000480294762258343,"layer_biggest_change_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4589.47449969845,4695.06648482913,-2275.73724984923,4551.47449969845,6.90228545681111,1,0.00860856315568584,"auc_logprob_correct","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4586.66117885094,4692.25316398162,-2274.33058942547,4548.66117885094,13.721608049279,1,0.000212001284155215,"auc_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4595.17528680661,4700.76727193729,-2278.58764340331,4557.17528680661,1.20149834865151,1,0.273022412224868,"layer_biggest_change_logprob_correct","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4599.81121747068,4705.40320260136,-2280.90560873534,4561.81121747068,0.571569429542251,1,0.449635940048019,"layer_biggest_change_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4595.21797060481,4700.80995573549,-2278.60898530241,4557.21797060481,1.15881455044928,1,0.281711527951358,"auc_logprobdiff_pos","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4587.87827140374,4693.47025653442,-2274.93913570187,4549.87827140374,12.5045154964755,1,0.000405969612177374,"auc_logprobdiff_pos","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4593.16314845024,4698.75513358092,-2277.58157422512,4555.16314845024,3.21363670501705,1,0.0730270013818449,"auc_logprobdiff_neg","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4587.8963101221,4693.48829525278,-2274.94815506105,4549.8963101221,12.4864767781173,1,0.000409908541759718,"auc_logprobdiff_neg","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4594.94590671372,4700.5378918444,-2278.47295335686,4556.94590671372,1.43087844153979,1,0.231621129864974,"layer_biggest_change_logprobdiff","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4587.71873870353,4693.31072383421,-2274.85936935176,4549.71873870353,12.6640481966897,1,0.000372754242573266,"layer_biggest_change_logprobdiff","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4596.2531192762,4701.84510440688,-2279.1265596381,4558.2531192762,0.123665879058535,1,0.72509206401277,"auc_boosting_pos","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4586.56207591862,4692.1540610493,-2274.28103795931,4548.56207591862,13.8207109815976,1,0.000201107127695733,"auc_boosting_pos","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4588.07191159563,4693.66389672631,-2275.03595579782,4550.07191159563,8.30487355962941,1,0.00395388349608927,"auc_boosting_neg","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4595.2089736001,4700.80095873078,-2278.60448680005,4557.2089736001,5.17381330011904,1,0.022929828680153,"auc_boosting_neg","baseline_midpoint","xpos_flips","filteredCorrect","gemma-2-27b",NA
"critical_fit",19,4590.96645294674,4696.55843807742,-2276.48322647337,4552.96645294674,5.41033220852205,1,0.0200179061136705,"layer_argmax_boosting","baseline_final","xpos_flips","filteredCorrect","gemma-2-27b",NA
