"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,-318.103443850829,-267.161095391582,169.051721925415,-338.103443850829,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-332.026488435204,-275.989905130032,177.013244217602,-354.026488435204,15.9230445843752,1,6.59705845698659e-05,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"baseline_midpoint_fit",10,-329.31469813976,-278.372349680512,174.65734906988,-349.31469813976,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-328.127366069271,-272.090782764099,175.063683034636,-350.127366069271,0.81266792951152,1,0.36733265031774,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-322.112464688163,-266.075881382991,172.056232344082,-344.112464688163,6.00902083733388,1,0.0142329233170085,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-327.773591943457,-271.737008638284,174.886795971728,-349.773591943457,0.458893803696867,1,0.49814140970597,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-327.906097300283,-271.869513995111,174.953048650142,-349.906097300283,11.8026534494538,1,0.000591463623626227,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-328.426870618618,-272.390287313445,175.213435309309,-350.426870618618,1.11217247885781,1,0.291610186986231,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-319.25769806406,-263.221114758888,170.62884903203,-341.25769806406,3.15425421323062,1,0.0757292879071667,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-333.291074028891,-277.254490723719,177.645537014446,-355.291074028891,5.97637588913148,1,0.0144987654163055,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-339.595780149568,-283.559196844396,180.797890074784,-361.595780149568,23.4923362987385,1,1.25412332703243e-06,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-331.958889612962,-275.92230630779,176.979444806481,-353.958889612962,4.64419147320268,1,0.031158811846444,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-319.677834282961,-263.641250977789,170.838917141481,-341.677834282961,3.57439043213185,1,0.0586769804512733,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","silhouette"
"critical_fit",11,-327.325399255262,-271.28881595009,174.662699627631,-349.325399255262,0.0107011155026839,1,0.917608849537317,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","silhouette"
