"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",9,12035.8549705485,12102.8771906409,-6008.92748527424,12017.8549705485,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12015.5772934355,12090.0464268715,-5997.78864671773,11995.5772934355,22.2776771130193,1,2.35933446252547e-06,"auc_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"baseline_midpoint_fit",9,12517.6208342485,12584.6430543409,-6249.81041712423,12499.6208342485,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12516.0443806169,12590.5135140529,-6248.02219030843,12496.0443806169,3.57645363160555,1,0.0586041363091084,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12022.5387916699,12097.0079251059,-6001.26939583494,12002.5387916699,15.3161788785983,1,9.09343614480706e-05,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12502.5453313562,12577.0144647922,-6241.27266567809,12482.5453313562,17.0755028922849,1,3.59226965223152e-05,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12017.9049712052,12092.3741046412,-5998.95248560259,11997.9049712052,19.9499993433074,1,7.94939823527195e-06,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12316.6639325938,12391.1330660299,-6148.33196629692,12296.6639325938,202.956901654627,1,4.72707862698518e-46,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,11989.1519425285,12063.6210759646,-5984.57597126427,11969.1519425285,48.7030280199415,1,2.97806275560152e-12,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12303.6585211942,12378.1276546302,-6141.82926059709,12283.6585211942,215.962313054291,1,6.87293818552632e-49,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,11992.8929674765,12067.3621009125,-5986.44648373823,11972.8929674765,44.9620030720198,1,2.00895008337152e-11,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12229.1583339856,12303.6274674216,-6104.5791669928,12209.1583339856,290.462500262862,1,3.94259318442312e-65,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12026.5051056636,12100.9742390996,-6003.25255283179,12006.5051056636,11.3498648848999,1,0.000754534583653699,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
"critical_fit",10,12336.757987628,12411.227121064,-6158.37899381399,12316.757987628,182.862846620488,1,1.14913581205672e-41,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","cue-conflict"
