"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,844.68694297557,945.965206688802,-404.343471487785,808.68694297557,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,838.715709350067,945.62054326959,-400.357854675033,800.715709350067,7.9712336255036,1,0.00475265384124186,"auc_entropy","baseline_final","response_correct","all_trials","gpt2-medium",NA
"baseline_midpoint_fit",18,844.131687990504,945.409951703736,-404.065843995252,808.131687990504,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,842.179879941529,949.084713861052,-402.089939970765,804.179879941529,3.95180804897484,1,0.0468210358097676,"auc_entropy","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,841.084114686935,947.988948606457,-401.542057343467,803.084114686935,5.60282828863603,1,0.0179315072003513,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,836.38714905162,943.291982971142,-399.19357452581,798.38714905162,9.74453893888449,1,0.0017985623814158,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,846.532875369835,953.437709289357,-404.266437684917,808.532875369835,0.15406760573569,1,0.694678125143823,"auc_rank_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,832.530245300539,939.435079220062,-397.26512265027,794.530245300539,13.601442689965,1,0.000226011768594596,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,844.974124907289,951.878958826812,-403.487062453645,806.974124907289,1.71281806828131,1,0.190620148414005,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,835.204717123649,942.109551043171,-398.602358561824,797.204717123649,10.9269708668554,1,0.000947743267717643,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","gpt2-medium",NA
"critical_fit",19,846.683557751921,953.588391671444,-404.341778875961,808.683557751921,0.00338522364927485,1,0.953603120832189,"auc_logprob_correct","baseline_final","response_correct","all_trials","gpt2-medium",NA
