"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-842.291286080449,-747.10146341238,438.145643040225,-876.291286080449,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-870.882058950721,-770.092834949237,453.441029475361,-906.882058950721,30.5907728702722,1,3.1860537452348e-08,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"baseline_midpoint_fit",17,-889.594616765222,-794.404794097153,461.797308382611,-923.594616765222,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-934.382131105426,-833.592907103941,485.191065552713,-970.382131105426,46.7875143402036,1,7.91158596166393e-12,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-840.484451668623,-739.695227667138,438.242225834311,-876.484451668623,0.193165588173315,1,0.660294882599823,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-887.76680789098,-786.977583889496,461.88340394549,-923.76680789098,0.172191125758673,1,0.678171781596589,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-907.560525494717,-806.771301493233,471.780262747359,-943.560525494717,67.269239414268,1,2.36848145054139e-16,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-932.551523457318,-831.762299455833,484.275761728659,-968.551523457318,44.9569066920963,1,2.01418536300988e-11,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-876.080825352618,-775.291601351134,456.040412676309,-912.080825352618,35.7895392721692,1,2.19825033672317e-09,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-888.84244002241,-788.053216020925,462.421220011205,-924.84244002241,1.2478232571882,1,0.263968630937458,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-876.171252562958,-775.382028561473,456.085626281479,-912.171252562958,35.8799664825087,1,2.09855417987197e-09,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-893.779650454239,-792.990426452754,464.889825227119,-929.779650454239,6.18503368901668,1,0.0128835250292601,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-856.942118712322,-756.152894710837,446.471059356161,-892.942118712322,16.6508326318724,1,4.49305816706846e-05,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
"critical_fit",18,-887.827246636656,-787.038022635172,461.913623318328,-923.827246636656,0.232629871434256,1,0.62958063788651,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","eidolonIII"
