"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",9,2670.86569527666,2730.47587576186,-1326.43284763833,2652.86569527666,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2669.72962114656,2735.96315501901,-1324.86481057328,2649.72962114656,3.13607413009322,1,0.0765779278096382,"auc_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"baseline_midpoint_fit",9,2948.25648637576,3007.86666686096,-1465.12824318788,2930.25648637576,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2812.44166350832,2878.67519738077,-1396.22083175416,2792.44166350832,137.81482286744,1,7.99995375533752e-32,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2669.37752561765,2735.6110594901,-1324.68876280883,2649.37752561765,3.48816965900278,1,0.0618088881086652,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2950.25401527074,3016.48754914319,-1465.12700763537,2930.25401527074,0.00247110501732095,1,0.960353319803575,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2671.61851355182,2737.85204742427,-1325.80925677591,2651.61851355182,1.24718172483108,1,0.264091435981553,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2701.12716699875,2767.3607008712,-1340.56358349937,2681.12716699875,249.129319377013,1,4.02028836718524e-56,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2667.63390028507,2733.86743415752,-1323.81695014254,2647.63390028507,5.23179499158596,1,0.022177633783186,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2949.8137795608,3016.04731343325,-1464.9068897804,2929.8137795608,0.442706814962548,1,0.50581887619213,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2670.81468419734,2737.04821806978,-1325.40734209867,2650.81468419734,2.05101107931887,1,0.152105147489899,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2783.74524291824,2849.97877679068,-1381.87262145912,2763.74524291824,166.511243457524,1,4.2775098932973e-38,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2671.9608410499,2738.19437492235,-1325.98042052495,2651.9608410499,0.90485422675556,1,0.341483440508382,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","sketch"
"critical_fit",10,2895.37060153487,2961.60413540732,-1437.68530076744,2875.37060153487,54.8858848408909,1,1.27735094944643e-13,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","sketch"
