"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,1430.12013486435,1535.71211999503,-696.060067432175,1392.12013486435,NA,NA,NA,"baseline_final","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1405.57897302614,1516.72843105844,-682.789486513071,1365.57897302614,26.5411618382075,1,2.57982260891175e-07,"auc_entropy","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"baseline_midpoint_fit",19,1409.85459921232,1515.446584343,-685.92729960616,1371.85459921232,NA,NA,NA,"baseline_midpoint","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1402.62682331036,1513.77628134265,-681.313411655178,1362.62682331036,9.22777590196347,1,0.00238371022876257,"auc_entropy","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1431.69354382004,1542.84300185234,-695.846771910022,1391.69354382004,0.426591044306633,1,0.513666429291463,"layer_biggest_change_entropy","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1401.78969617525,1512.93915420755,-680.894848087626,1361.78969617525,10.0649030370685,1,0.00151120518821989,"layer_biggest_change_entropy","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1399.517271518,1510.6667295503,-679.758635759002,1359.517271518,32.6028633463454,1,1.13048080330532e-08,"auc_rank_correct","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1408.10226618697,1519.25172421927,-684.051133093487,1368.10226618697,3.75233302534616,1,0.0527338583321841,"auc_rank_correct","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1406.56755736537,1517.71701539767,-683.283778682686,1366.56755736537,25.5525774989767,1,4.30490599496123e-07,"layer_biggest_change_rank_correct","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1405.16437678866,1516.31383482095,-682.582188394329,1365.16437678866,6.69022242366191,1,0.00969431092378933,"layer_biggest_change_rank_correct","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1424.14745626543,1535.29691429772,-692.073728132715,1384.14745626543,7.97267859892031,1,0.0047488615715846,"auc_logprob_correct","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1409.2803201364,1520.4297781687,-684.640160068201,1369.2803201364,2.57427907591864,1,0.108613574342155,"auc_logprob_correct","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1419.0992782398,1530.2487362721,-689.549639119902,1379.0992782398,13.0208566245458,1,0.000308040874364297,"layer_biggest_change_logprob_correct","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1411.63446649263,1522.78392452492,-685.817233246315,1371.63446649263,0.220132719690355,1,0.6389388112378,"layer_biggest_change_logprob_correct","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1404.88901338604,1516.03847141834,-682.444506693022,1364.88901338604,27.2311214783056,1,1.80529249174536e-07,"auc_logprobdiff_pos","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1407.39537532268,1518.54483335498,-683.697687661342,1367.39537532268,4.45922388963709,1,0.0347132661022391,"auc_logprobdiff_pos","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1408.16338790804,1519.31284594034,-684.081693954022,1368.16338790804,23.9567469563062,1,9.85244120114686e-07,"auc_logprobdiff_neg","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1410.33887798023,1521.48833601252,-685.169438990113,1370.33887798023,1.51572123209348,1,0.218268148446905,"auc_logprobdiff_neg","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1401.97535694527,1513.12481497757,-680.987678472636,1361.97535694527,30.144777919078,1,4.00965406233878e-08,"layer_biggest_change_logprobdiff","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1388.88101424129,1500.03047227359,-674.440507120647,1348.88101424129,22.9735849710273,1,1.64242733655157e-06,"layer_biggest_change_logprobdiff","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1411.2399820871,1522.3894401194,-685.619991043551,1371.2399820871,20.8801527772471,1,4.88934465281453e-06,"auc_boosting_pos","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1387.77215259669,1498.92161062898,-673.886076298345,1347.77215259669,24.0824466156314,1,9.22978267479769e-07,"auc_boosting_pos","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1397.53409784867,1508.68355588096,-678.767048924333,1357.53409784867,34.5860370156829,1,4.07821141163561e-09,"auc_boosting_neg","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1388.02987331276,1499.17933134505,-674.014936656379,1348.02987331276,23.8247258995632,1,1.05518270874352e-06,"auc_boosting_neg","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1383.42980487013,1494.57926290243,-671.714902435066,1343.42980487013,48.6903299942173,1,2.99740682611329e-12,"layer_argmax_boosting","baseline_final","RT","filteredCorrect","gpt2-xl",NA
"critical_fit",20,1411.83696393515,1522.98642196745,-685.918481967577,1371.83696393515,0.0176352771657093,1,0.89435323033074,"layer_argmax_boosting","baseline_midpoint","RT","filteredCorrect","gpt2-xl",NA
