"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",0,"baseline_final","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",-2.19178943654288,"auc_entropy","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",0,"baseline_midpoint","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.84727061532143,"auc_entropy","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",4.4942389305337,"layer_biggest_change_entropy","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.79588977923783,"layer_biggest_change_entropy","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",2.27703834172732,"auc_rank_correct","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.83723471350964,"auc_rank_correct","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",3.34991600306114,"layer_biggest_change_rank_correct","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88750825083432,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",2.50050453181188,"auc_logprob_correct","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.81457327909703,"auc_logprob_correct","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",6.30756027299611,"layer_biggest_change_logprob_correct","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.02399461342924,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",2.94042908553752,"auc_logprobdiff_pos","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88403097162848,"auc_logprobdiff_pos","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",3.42244807695727,"auc_logprobdiff_neg","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | syllogism_name)",-2.88413495092203,"auc_logprobdiff_neg","baseline_midpoint","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | syllogism_name)",3.34991640249427,"layer_biggest_change_logprobdiff","baseline_final","response_correct","filteredContentEffects","OLMo-2-1124-13B",NA
