"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,-661.178203040844,-595.747644531424,340.589101520422,-681.178203040844,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-753.603891670803,-681.630277310442,387.801945835402,-775.603891670803,94.4256886299596,1,2.54468332228986e-22,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"baseline_midpoint_fit",10,-868.63267562955,-803.20211712013,444.316337814775,-888.63267562955,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-935.538526466611,-863.564912106249,478.769263233305,-957.538526466611,68.905850837061,1,1.03277970992364e-16,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-660.742963744203,-588.769349383841,341.371481872101,-682.742963744203,1.56476070335907,1,0.210969520947589,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-870.46269429781,-798.489079937448,446.231347148905,-892.46269429781,3.83001866826032,1,0.050342372050228,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-806.66949095321,-734.695876592849,414.334745476605,-828.66949095321,147.491287912367,1,6.12822097506009e-34,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-914.691158115292,-842.717543754931,468.345579057646,-936.691158115292,48.0584824857428,1,4.13694038423498e-12,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-722.422345681983,-650.448731321622,372.211172840992,-744.422345681983,63.2441426411397,1,1.82609868299728e-15,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-866.928747637903,-794.955133277542,444.464373818952,-888.928747637903,0.29607200835369,1,0.586355462558655,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-690.653876834437,-618.680262474076,356.326938417219,-712.653876834437,31.475673793594,1,2.019545690575e-08,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-866.763024162041,-794.789409801679,444.38151208102,-888.763024162041,0.130348532491212,1,0.718070941901722,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-660.473905730215,-588.500291369853,341.236952865107,-682.473905730215,1.29570268937141,1,0.25499967132824,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","sketch"
"critical_fit",11,-871.760566589543,-799.786952229181,446.880283294771,-893.760566589543,5.12789095999324,1,0.0235443196854951,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","sketch"
