"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.06788927059017,"auc_entropy","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.01448635591134,"auc_entropy","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.62266915386419,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.21062429509431,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",7.80088828887148,"auc_rank_correct","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.99277948250062,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",8.36299403004102,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-4.12097456869424,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.57744754525623,"auc_logprob_correct","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.65825491079983,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.18473600137361,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.38185773707272,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.912875284931829,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.45803504352995,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.33453896495593,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.05345484063184,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.49872173045401,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.89767002897003,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0.644349191343565,"auc_boosting_pos","baseline_final","response_correct","all_trials","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.17727350750528,"auc_boosting_pos","baseline_midpoint","response_correct","all_trials","Falcon3-3B-Base",NA
