"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.87346160585184,"auc_entropy","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.41389357928665,"auc_entropy","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.89854826167129,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.49346713151863,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.828117186499185,"auc_rank_correct","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.53103651965125,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.97580455365892,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.13976982934923,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.05958715562406,"auc_logprob_correct","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.37718730972961,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.49954993681763,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.09841026329173,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.75033676582484,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.17785532806965,"auc_logprobdiff_pos","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.66243333653097,"auc_logprobdiff_neg","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.65249969228898,"auc_logprobdiff_neg","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.01806270441352,"layer_biggest_change_logprobdiff","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.37109605248475,"layer_biggest_change_logprobdiff","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0.290316496609876,"auc_boosting_pos","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.59194428194451,"auc_boosting_pos","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.39759102131598,"auc_boosting_neg","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.32754108950849,"auc_boosting_neg","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.23826476722229,"layer_argmax_boosting","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","layer_argmax_boosting + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.75681624380695,"layer_argmax_boosting","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.42263178497251,"twostage_magnitude","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.43552771730447,"twostage_magnitude","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude_latter34 + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.39541827029143,"twostage_magnitude_latter34","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_magnitude_latter34 + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.43101988788248,"twostage_magnitude_latter34","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_layer + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-2.94045349172552,"twostage_layer","baseline_final","rt","filteredCorrect","Falcon3-1B-Base",NA
"critical_fit","twostage_layer + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.211402124816,"twostage_layer","baseline_midpoint","rt","filteredCorrect","Falcon3-1B-Base",NA
