"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.65427343406259,"auc_entropy","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",1.40191444838649,"auc_entropy","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.69494429913789,"layer_biggest_change_entropy","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",6.25702763920117,"layer_biggest_change_entropy","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.72035479306521,"auc_rank_correct","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.13161417863353,"auc_rank_correct","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.77873532852823,"layer_biggest_change_rank_correct","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.87512970260252,"layer_biggest_change_rank_correct","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.70503559775693,"auc_logprob_correct","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.48012520872828,"auc_logprob_correct","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.69266155640162,"layer_biggest_change_logprob_correct","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.72203763536368,"layer_biggest_change_logprob_correct","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.76412932140227,"auc_logprobdiff_pos","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprobdiff_pos + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.66030855664962,"auc_logprobdiff_pos","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprobdiff_neg + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.68360383442337,"auc_logprobdiff_neg","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_logprobdiff_neg + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.9482767391055,"auc_logprobdiff_neg","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_logprobdiff + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.70762154643899,"layer_biggest_change_logprobdiff","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","layer_biggest_change_logprobdiff + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",2.76578259789289,"layer_biggest_change_logprobdiff","baseline_midpoint","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
"critical_fit","auc_boosting_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.75678912734065,"auc_boosting_pos","baseline_final","acc_max_time","filteredCorrect","OLMo-2-0325-32B",NA
