"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,470.489056777914,538.486798595922,-217.244528388957,434.489056777914,NA,NA,NA,"baseline_final","baseline_final","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,472.38467024282,544.160064384051,-217.19233512141,434.38467024282,0.104386535093568,1,0.746627801762522,"auc_entropy","baseline_final","rt","filteredContentEffects","gpt2-medium",NA
"baseline_midpoint_fit",18,471.099854926247,539.097596744254,-217.549927463123,435.099854926247,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,471.301085880726,543.076480021957,-216.650542940363,433.301085880726,1.79876904552054,1,0.179861382539179,"auc_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,472.291152717446,544.066546858677,-217.145576358723,434.291152717446,0.197904060467408,1,0.656417973510977,"layer_biggest_change_entropy","baseline_final","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,469.858797571574,541.634191712805,-215.929398785787,431.858797571574,3.24105735467214,1,0.0718142774208882,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,472.361038635498,544.136432776729,-217.180519317749,434.361038635498,0.128018142415328,1,0.720495811865516,"auc_rank_correct","baseline_final","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,467.936208362964,539.711602504194,-214.968104181482,429.936208362964,5.1636465632829,1,0.0230644224584373,"auc_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,472.461360570534,544.236754711765,-217.230680285267,434.461360570534,0.0276962073792788,1,0.867825038486813,"layer_biggest_change_rank_correct","baseline_final","rt","filteredContentEffects","gpt2-medium",NA
"critical_fit",19,470.222050820296,541.997444961527,-216.111025410148,432.222050820296,2.87780410595047,1,0.0898084164134066,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredContentEffects","gpt2-medium",NA
