"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,1105.48867566294,1188.20882393596,-535.744337831469,1071.48867566294,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.27736008735,1194.86339943525,-535.638680043673,1071.27736008735,0.211315575592607,1,0.645738217773203,"auc_entropy","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"baseline_midpoint_fit",17,1139.17031655735,1221.89046483037,-552.585158278673,1105.17031655735,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1139.91050194638,1227.49654129428,-551.955250973189,1103.91050194638,1.25981461096922,1,0.261686185116427,"auc_entropy","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1106.30426689731,1193.89030624521,-535.152133448655,1070.30426689731,1.18440876562772,1,0.276460282713095,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1140.40977785354,1227.99581720144,-552.20488892677,1104.40977785354,0.760538703806787,1,0.383159989245971,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1104.6867191311,1192.272758479,-534.343359565548,1068.6867191311,2.80195653184205,1,0.094149354598017,"auc_rank_correct","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1141.12895619528,1228.71499554318,-552.564478097639,1105.12895619528,0.0413603620693266,1,0.838843914929385,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1104.21670620879,1191.80274555669,-534.108353104395,1068.21670620879,3.27196945414903,1,0.0704729727627871,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1139.98148826356,1227.56752761146,-551.990744131778,1103.98148826356,1.18882829379095,1,0.275566030765962,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1106.98911571226,1194.57515506017,-535.494557856132,1070.98911571226,0.499559950674893,1,0.479693539867797,"auc_logprob_correct","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1137.00820651053,1224.59424585843,-550.504103255266,1101.00820651053,4.16211004681418,1,0.0413378765363382,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.47711270988,1195.06315205778,-535.738556354938,1071.47711270988,0.0115629530623664,1,0.914367596596177,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1132.83872486845,1220.42476421635,-548.419362434224,1096.83872486845,8.33159168889892,1,0.00389615058405275,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.06323098528,1194.64927033318,-535.531615492641,1071.06323098528,0.425444677656742,1,0.514232683227973,"auc_logprobdiff_pos","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1132.39972413651,1219.98576348441,-548.199862068256,1096.39972413651,8.77059242083442,1,0.00306126002275993,"auc_logprobdiff_pos","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.48711564719,1195.07315499509,-535.743557823595,1071.48711564719,0.00156001574782749,1,0.968494117663254,"auc_logprobdiff_neg","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1132.84079775209,1220.4268371,-548.420398876047,1096.84079775209,8.32951880525252,1,0.0039005988521478,"auc_logprobdiff_neg","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.48836306997,1195.07440241787,-535.744181534984,1071.48836306997,0.000312592971340564,1,0.985893897344112,"layer_biggest_change_logprobdiff","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1138.92907526552,1226.51511461343,-551.464537632762,1102.92907526552,2.24124129182201,1,0.134373071752213,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1104.62943631022,1192.21547565812,-534.314718155108,1068.62943631022,2.85923935272353,1,0.09085045022268,"auc_boosting_pos","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1138.43936701166,1226.02540635956,-551.21968350583,1102.43936701166,2.73094954568592,1,0.0984207531005194,"auc_boosting_pos","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1107.14743464692,1194.73347399482,-535.573717323458,1071.14743464692,0.341241016021968,1,0.55911375841732,"auc_boosting_neg","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1140.17866302399,1227.76470237189,-552.089331511995,1104.17866302399,0.991653533357066,1,0.319338572053449,"auc_boosting_neg","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1103.98917006072,1191.57520940862,-533.994585030358,1067.98917006072,3.49950560222305,1,0.061387152546367,"layer_argmax_boosting","baseline_final","response_correct","all_trials","Llama-2-70b-hf",NA
"critical_fit",18,1131.48891260054,1219.07495194844,-547.74445630027,1095.48891260054,9.6814039568078,1,0.00186142340357054,"layer_argmax_boosting","baseline_midpoint","response_correct","all_trials","Llama-2-70b-hf",NA
