"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",2.24662093083225,"auc_entropy","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"baseline_midpoint_fit","midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.29008426480618,"auc_entropy","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_entropy + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.38436329816818,"layer_biggest_change_entropy","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_entropy + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.45830681311872,"layer_biggest_change_entropy","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.28023734105227,"auc_rank_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.545520015487,"auc_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.18267925091118,"layer_biggest_change_rank_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.011761513804,"layer_biggest_change_rank_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-1.47431725465981,"auc_logprob_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.40579146810728,"auc_logprob_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.20741216219062,"layer_biggest_change_logprob_correct","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.86051556551843,"layer_biggest_change_logprob_correct","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.24626932266392,"auc_logprobdiff_pos","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.15221056896212,"auc_logprobdiff_pos","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",9.47225768739349,"auc_logprobdiff_neg","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_logprobdiff_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.5105921048289,"auc_logprobdiff_neg","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.892513588235715,"layer_biggest_change_logprobdiff","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_biggest_change_logprobdiff + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.275739800773181,"layer_biggest_change_logprobdiff","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_pos + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.267131621722,"auc_boosting_pos","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_pos + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-0.941449267105781,"auc_boosting_pos","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_neg + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0.697107826346837,"auc_boosting_neg","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","auc_boosting_neg + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.66913707630033,"auc_boosting_neg","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_argmax_boosting + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.45630643123263,"layer_argmax_boosting","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","layer_argmax_boosting + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-1.37807299911287,"layer_argmax_boosting","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_magnitude + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",3.89824882653761,"twostage_magnitude","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_magnitude + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.41308938153861,"twostage_magnitude","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_magnitude_latter34 + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",1.67789226899913,"twostage_magnitude_latter34","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_magnitude_latter34 + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.59966308673575,"twostage_magnitude_latter34","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_layer + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-0.0999087557104303,"twostage_layer","baseline_final","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
"critical_fit","twostage_layer + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",6.88665425010436,"twostage_layer","baseline_midpoint","n_backspace","filteredCorrect","Falcon3-3B-Base",NA
