"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,768.720486374239,844.5122371911,-367.360243187119,734.720486374239,NA,NA,NA,"baseline_final","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,764.45619470905,844.706283809257,-364.228097354525,728.45619470905,6.26429166518835,1,0.0123195413237608,"auc_entropy","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"baseline_midpoint_fit",17,766.73907251763,842.530823334491,-366.369536258815,732.73907251763,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,767.887817701435,848.137906801641,-365.943908850717,731.887817701435,0.851254816194796,1,0.356197598590699,"auc_entropy","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,763.900164140022,844.150253240228,-363.950082070011,727.900164140022,6.8203222342164,1,0.00901263049902874,"layer_biggest_change_entropy","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,768.734484381979,848.984573482185,-366.367242190989,732.734484381979,0.00458813565126093,1,0.945995967801495,"layer_biggest_change_entropy","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,727.680547368048,807.930636468254,-345.840273684024,691.680547368048,43.0399390061912,1,5.36337195505256e-11,"auc_rank_correct","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,751.588797275719,831.838886375925,-357.794398637859,715.588797275719,17.150275241911,1,3.4535936580423e-05,"auc_rank_correct","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,735.564104217426,815.814193317632,-349.782052108713,699.564104217426,35.1563821568126,1,3.04262611237298e-09,"layer_biggest_change_rank_correct","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,768.215396218236,848.465485318442,-366.107698109118,732.215396218236,0.523676299394197,1,0.469277676475054,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,729.56316552728,809.813254627486,-346.78158276364,693.56316552728,41.1573208469584,1,1.40456195277701e-10,"auc_logprob_correct","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,734.650372289597,814.900461389803,-349.325186144798,698.650372289597,34.0887002280332,1,5.26561573817249e-09,"auc_logprob_correct","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,727.188508429639,807.438597529845,-345.59425421482,691.188508429639,43.5319779445997,1,4.1708769506531e-11,"auc_logprobdiff_pos","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,751.301008281774,831.55109738198,-357.650504140887,715.301008281774,17.4380642358561,1,2.96822152768167e-05,"auc_logprobdiff_pos","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,728.153648059567,808.403737159773,-346.076824029784,692.153648059567,42.5668383146715,1,6.8307696594502e-11,"auc_logprobdiff_neg","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,749.912889131611,830.162978231817,-356.956444565806,713.912889131611,18.8261833860187,1,1.43187885760615e-05,"auc_logprobdiff_neg","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,727.993898669923,808.243987770129,-345.996949334961,691.993898669923,42.7265877043158,1,6.29508220788534e-11,"layer_biggest_change_logprobdiff","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,763.868189698155,844.118278798361,-363.934094849078,727.868189698155,4.87088281947456,1,0.0273135240650562,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,736.410206062805,816.660295163011,-350.205103031402,700.410206062805,34.3102803114339,1,4.69893080788542e-09,"auc_boosting_pos","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,739.555664819802,819.805753920008,-351.777832409901,703.555664819802,29.183407697828,1,6.58406288385538e-08,"auc_boosting_pos","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,728.99095155535,809.241040655557,-346.495475777675,692.99095155535,41.7295348188884,1,1.04813634295846e-10,"auc_boosting_neg","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,753.125435022848,833.375524123054,-358.562717511424,717.125435022848,15.6136374947821,1,7.76922334779702e-05,"auc_boosting_neg","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,766.209772569992,846.459861670198,-365.104886284996,730.209772569992,4.51071380424662,1,0.0336831811517458,"layer_argmax_boosting","baseline_final","response_correct","filteredRealistic","Llama-3.1-8B",NA
"critical_fit",18,765.319961073433,845.570050173639,-364.659980536716,729.319961073433,3.41911144419714,1,0.0644456919558676,"layer_argmax_boosting","baseline_midpoint","response_correct","filteredRealistic","Llama-3.1-8B",NA
