"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",9,1576.75339641604,1625.02861792869,-779.376698208021,1558.75339641604,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1518.28644858954,1571.9255836036,-749.143224294772,1498.28644858954,60.4669478264975,1,7.48243624444106e-15,"auc_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"baseline_midpoint_fit",9,1440.15053501654,1488.42575652919,-711.075267508271,1422.15053501654,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1442.00631163078,1495.64544664484,-711.00315581539,1422.00631163078,0.144223385761734,1,0.70411797833916,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1574.88493941944,1628.5240744335,-777.442469709722,1554.88493941944,3.86845699659852,1,0.049201735403844,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1439.04135617742,1492.68049119148,-709.520678088712,1419.04135617742,3.10917883911748,1,0.07785220216502,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1578.19648236484,1631.83561737889,-779.098241182418,1558.19648236484,0.556914051205695,1,0.455506297277361,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1437.56612115473,1491.20525616879,-708.783060577365,1417.56612115473,4.58441386181175,1,0.0322640043766653,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1575.64245518559,1629.28159019965,-777.821227592796,1555.64245518559,3.1109412304495,1,0.0777680070102839,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1419.46468790289,1473.10382291694,-699.732343951443,1399.46468790289,22.6858471136554,1,1.90767795583678e-06,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1547.44966620791,1601.08880122197,-763.724833103957,1527.44966620791,31.3037302081291,1,2.20655271989258e-08,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1438.18672443699,1491.82585945105,-709.093362218497,1418.18672443699,3.96381057954818,1,0.0464883538994142,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1577.17732242232,1630.81645743638,-778.588661211159,1557.17732242232,1.57607399372523,1,0.209327110557029,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_small_patch16_224","silhouette"
"critical_fit",10,1435.55760692363,1489.19674193769,-707.778803461814,1415.55760692363,6.59292809291287,1,0.0102384638139349,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_small_patch16_224","silhouette"
