"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,764.803982745191,840.595733562052,-365.401991372595,730.803982745191,NA,NA,NA,"baseline_final","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,765.584335742075,845.834424842281,-364.792167871038,729.584335742075,1.21964700311582,1,0.269429938917031,"auc_entropy","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"baseline_midpoint_fit",17,770.466059965819,846.257810782681,-368.23302998291,736.466059965819,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,771.317472055502,851.567561155708,-367.658736027751,735.317472055502,1.14858791031781,1,0.283844944611683,"auc_entropy","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,765.703064953024,845.95315405323,-364.851532476512,729.703064953024,1.10091779216725,1,0.29406477550398,"layer_biggest_change_entropy","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,771.03981682696,851.289905927166,-367.51990841348,735.03981682696,1.42624313885972,1,0.232378540054252,"layer_biggest_change_entropy","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,761.14715327783,841.397242378036,-362.573576638915,725.14715327783,5.65682946736104,1,0.0173875270812928,"auc_rank_correct","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,766.329037179717,846.579126279923,-365.164518589858,730.329037179717,6.13702278610265,1,0.0132380017288907,"auc_rank_correct","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,766.801087073312,847.051176173518,-365.400543536656,730.801087073312,0.00289567187917328,1,0.957085388970767,"layer_biggest_change_rank_correct","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,770.056413864555,850.306502964761,-367.028206932277,734.056413864555,2.40964610126446,1,0.120589625087985,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,756.545522567367,836.795611667573,-360.272761283683,720.545522567367,10.2584601778241,1,0.00136059196689474,"auc_logprob_correct","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,765.810328551868,846.060417652075,-364.905164275934,729.810328551868,6.655731413951,1,0.00988373928117381,"auc_logprob_correct","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,766.610409985381,846.860499085587,-365.30520499269,730.610409985381,0.193572759810195,1,0.659959527860131,"layer_biggest_change_logprob_correct","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,768.280824718299,848.530913818505,-366.14041235915,732.280824718299,4.18523524752038,1,0.0407775529808167,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,754.107071238593,834.357160338799,-359.053535619296,718.107071238593,12.6969115065983,1,0.00036626000670775,"auc_logprobdiff_pos","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,767.795056362024,848.04514546223,-365.897528181012,731.795056362024,4.67100360379573,1,0.0306759965108659,"auc_logprobdiff_pos","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,753.286753685465,833.536842785671,-358.643376842732,717.286753685465,13.517229059726,1,0.000236383188304806,"auc_logprobdiff_neg","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,766.396967785122,846.647056885328,-365.198483892561,730.396967785122,6.06909218069745,1,0.0137567648862821,"auc_logprobdiff_neg","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,765.562622202866,845.812711303072,-364.781311101433,729.562622202866,1.24136054232474,1,0.265209005174733,"layer_biggest_change_logprobdiff","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,769.444729165526,849.694818265732,-366.722364582763,733.444729165526,3.02133080029307,1,0.0821760067423402,"layer_biggest_change_logprobdiff","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,748.074646884717,828.324735984923,-356.037323442359,712.074646884717,18.7293358604738,1,1.50646966785688e-05,"auc_boosting_pos","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,764.234715481521,844.484804581727,-364.11735774076,728.234715481521,8.23134448429869,1,0.00411730170979337,"auc_boosting_pos","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,743.68898822666,823.939077326866,-353.84449411333,707.68898822666,23.1149945185311,1,1.52596057014497e-06,"auc_boosting_neg","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,749.921249748389,830.171338848595,-356.960624874195,713.921249748389,22.5448102174303,1,2.05298397377988e-06,"auc_boosting_neg","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,761.136868418241,841.386957518447,-362.568434209121,725.136868418241,5.6671143269499,1,0.0172858685819142,"layer_argmax_boosting","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,766.678068359981,846.928157460187,-365.33903417999,730.678068359981,5.78799160583856,1,0.0161360135669983,"layer_argmax_boosting","baseline_midpoint","response_correct","filteredRealistic","gpt2-medium",NA
"critical_fit",18,748.947051175692,829.197140275898,-356.473525587846,712.947051175692,17.8569315694991,1,2.38150209186752e-05,"twostage_magnitude","baseline_final","response_correct","filteredRealistic","gpt2-medium",NA
