"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",9,12058.9058845818,12125.9281046742,-6020.45294229091,12040.9058845818,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12038.8573819783,12113.3265154143,-6009.42869098916,12018.8573819783,22.0485026035076,1,2.65846990344924e-06,"auc_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"baseline_midpoint_fit",9,12924.3447122436,12991.366932336,-6453.1723561218,12906.3447122436,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12826.3239304036,12900.7930638396,-6403.1619652018,12806.3239304036,100.020781840007,1,1.50806343055862e-23,"auc_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12053.9737277216,12128.4428611577,-6016.98686386082,12033.9737277216,6.93215686018812,1,0.00846595320523286,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12905.8112584659,12980.2803919019,-6442.90562923294,12885.8112584659,20.5334537777198,1,5.85981185759545e-06,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12024.0245523454,12098.4936857814,-6002.0122761727,12004.0245523454,36.8813322364349,1,1.25542246951971e-09,"auc_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12258.6223896474,12333.0915230834,-6119.31119482371,12238.6223896474,667.722322596181,1,3.12560466074146e-147,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12041.6067046109,12116.0758380469,-6010.80335230543,12021.6067046109,19.299179970978,1,1.11754335494659e-05,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12796.8655969934,12871.3347304294,-6388.43279849671,12776.8655969934,129.479115250188,1,5.32740628506674e-30,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12006.8113475695,12081.2804810056,-5993.40567378476,11986.8113475695,54.094537012299,1,1.91071757471074e-13,"auc_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12369.4084748469,12443.877608283,-6174.70423742347,12349.4084748469,556.936237396669,1,3.90026094488763e-123,"auc_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12033.0469559154,12107.5160893515,-6006.52347795772,12013.0469559154,27.8589286663846,1,1.30490496473285e-07,"layer_biggest_change_logprob_correct","baseline_final","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
"critical_fit",10,12457.6213033807,12532.0904368167,-6218.81065169034,12437.6213033807,468.723408862916,1,6.07526293673592e-104,"layer_biggest_change_logprob_correct","baseline_midpoint","response_correct","all_trials","vit_base_patch16_224","cue-conflict"
