"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,1447.429616949,1535.10926025199,-705.7148084745,1411.429616949,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1448.94806180769,1541.49879640529,-705.474030903847,1410.94806180769,0.48155514130508,1,0.487718744702052,"auc_entropy","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"baseline_midpoint_fit",18,1443.61678637607,1531.29642967906,-703.808393188036,1407.61678637607,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1443.43466166969,1535.98539626729,-702.717330834844,1405.43466166969,2.182124706384,1,0.139621592403997,"auc_entropy","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1447.98535521172,1540.53608980932,-704.992677605862,1409.98535521172,1.44426173727561,1,0.229450941844257,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1444.32538991904,1536.87612451664,-703.162694959518,1406.32538991904,1.29139645703481,1,0.255790760842968,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1442.29730206075,1534.84803665835,-702.148651030376,1404.29730206075,7.13231488824795,1,0.00757069252538194,"auc_rank_correct","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1444.28772986951,1536.83846446711,-703.143864934754,1406.28772986951,1.32905650656267,1,0.248973135604662,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1443.94989918718,1536.50063378478,-702.974949593588,1405.94989918718,5.47971776182408,1,0.0192383650204167,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1444.01331806608,1536.56405266368,-703.00665903304,1406.01331806608,1.60346830999038,1,0.205412392385629,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1441.27832447123,1533.82905906883,-701.639162235615,1403.27832447123,8.15129247776872,1,0.00430304816689028,"auc_logprob_correct","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1445.23824109934,1537.78897569694,-703.61912054967,1407.23824109934,0.378545276731757,1,0.53838280963316,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1449.42161148418,1541.97234608178,-705.710805742089,1411.42161148418,0.00800546482150821,1,0.928705801247405,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1445.47787294176,1538.02860753936,-703.738936470878,1407.47787294176,0.138913434316009,1,0.709363603749683,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","gpt2-xl",NA
"critical_fit",19,1448.41597179359,1540.96670639119,-705.207985896797,1410.41597179359,1.01364515540536,1,0.314031153544884,"auc_logprobdiff_pos","baseline_final","rt","filteredCorrect","gpt2-xl",NA
