"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,26801.6346961191,26907.2266812498,-13381.8173480596,26763.6346961191,NA,NA,NA,"baseline_final","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26802.1921766081,26913.3416346404,-13381.096088304,26762.1921766081,1.44251951103433,1,0.229732063587677,"auc_entropy","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"baseline_midpoint_fit",19,26807.7407934922,26913.3327786229,-13384.8703967461,26769.7407934922,NA,NA,NA,"baseline_midpoint","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26808.0868552472,26919.2363132795,-13384.0434276236,26768.0868552472,1.65393824496641,1,0.198423761382478,"auc_entropy","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.9965940745,26913.1460521068,-13380.9982970372,26761.9965940745,1.6381020446679,1,0.200586074162829,"layer_biggest_change_entropy","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26809.3619768031,26920.5114348354,-13384.6809884016,26769.3619768031,0.378816689055384,1,0.538237205615197,"layer_biggest_change_entropy","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.2073822524,26912.3568402847,-13380.6036911262,26761.2073822524,2.42731386674859,1,0.119237062123666,"auc_rank_correct","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26802.870626343,26914.0200843753,-13381.4353131715,26762.870626343,6.87016714921992,1,0.00876464534512177,"auc_rank_correct","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26800.6254687519,26911.7749267842,-13380.3127343759,26760.6254687519,3.00922736726352,1,0.0827917457493582,"layer_biggest_change_rank_correct","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.8110007616,26914.9604587939,-13381.9055003808,26763.8110007616,5.92979273059973,1,0.0148869927365261,"layer_biggest_change_rank_correct","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.2545013324,26912.4039593647,-13380.6272506662,26761.2545013324,2.38019478675778,1,0.122882224043571,"auc_logprob_correct","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26805.7607753817,26916.910233414,-13382.8803876909,26765.7607753817,3.98001811046197,1,0.0460430681887675,"auc_logprob_correct","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26802.646372028,26913.7958300603,-13381.323186014,26762.646372028,0.988324091169488,1,0.320152326484637,"layer_biggest_change_logprob_correct","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26809.4099251473,26920.5593831796,-13384.7049625736,26769.4099251473,0.330868344906776,1,0.565148221957446,"layer_biggest_change_logprob_correct","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.6136646674,26912.7631226997,-13380.8068323337,26761.6136646674,2.02103145175715,1,0.155133732347129,"auc_logprobdiff_pos","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.5817306368,26914.7311886691,-13381.7908653184,26763.5817306368,6.15906285539677,1,0.013074045798252,"auc_logprobdiff_pos","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.9148986666,26913.0643566989,-13380.9574493333,26761.9148986666,1.71979745256613,1,0.189719119348457,"auc_logprobdiff_neg","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.2519245515,26914.4013825838,-13381.6259622757,26763.2519245515,6.48886894070529,1,0.010855202193649,"auc_logprobdiff_neg","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26802.3587270184,26913.5081850507,-13381.1793635092,26762.3587270184,1.27596910074135,1,0.258649860271553,"layer_biggest_change_logprobdiff","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26808.1927590038,26919.3422170361,-13384.0963795019,26768.1927590038,1.54803448839448,1,0.213425838320434,"layer_biggest_change_logprobdiff","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.1006769876,26914.2501350199,-13381.5503384938,26763.1006769876,0.534019131497189,1,0.464922017120098,"auc_boosting_pos","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26805.6284192667,26916.777877299,-13382.8142096333,26765.6284192667,4.1123742255113,1,0.0425705604732417,"auc_boosting_pos","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.3179999236,26914.4674579559,-13381.6589999618,26763.3179999236,0.316696195539407,1,0.573599908009659,"auc_boosting_neg","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26806.4780875497,26917.627545582,-13383.2390437749,26766.4780875497,3.26270594247762,1,0.0708720859480184,"auc_boosting_neg","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.5972912048,26912.7467492371,-13380.7986456024,26761.5972912048,2.03740491435383,1,0.153471275475943,"layer_argmax_boosting","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26809.4203803423,26920.5698383746,-13384.7101901712,26769.4203803423,0.320413149849628,1,0.571359462772691,"layer_argmax_boosting","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.0959876131,26914.2454456454,-13381.5479938065,26763.0959876131,0.538708506057446,1,0.462968456751607,"twostage_magnitude","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.4433483095,26912.5928063418,-13380.7216741548,26761.4433483095,8.29744518264852,1,0.0039700889459674,"twostage_magnitude","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.5942839434,26914.7437419757,-13381.7971419717,26763.5942839434,0.040412175720121,1,0.840676837782694,"twostage_magnitude_latter34","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.5984857719,26914.7479438042,-13381.799242886,26763.5984857719,6.14230772028895,1,0.013198495451382,"twostage_magnitude_latter34","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26801.0021306831,26912.1515887154,-13380.5010653415,26761.0021306831,2.63256543607713,1,0.104692431044811,"twostage_layer","baseline_final","MAD","filteredCorrect","OLMo-2-1124-13B",NA
"critical_fit",20,26803.1715563902,26914.3210144225,-13381.5857781951,26763.1715563902,6.5692371020159,1,0.0103756417230501,"twostage_layer","baseline_midpoint","MAD","filteredCorrect","OLMo-2-1124-13B",NA
