"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,26798.6173989689,26904.2093840996,-13380.3086994845,26760.6173989689,NA,NA,NA,"baseline_final","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6172222054,26911.7666802377,-13380.3086111027,26760.6172222054,0.000176763573108474,1,0.989392240789065,"auc_entropy","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"baseline_midpoint_fit",19,26800.3499194862,26905.9419046168,-13381.1749597431,26762.3499194862,NA,NA,NA,"baseline_midpoint","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.78866828,26911.9381263123,-13380.39433414,26760.78866828,1.56125120619981,1,0.211482113638776,"auc_entropy","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.5610014303,26911.7104594626,-13380.2805007152,26760.5610014303,0.0563975385921367,1,0.812283145897562,"layer_biggest_change_entropy","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.5750158273,26911.7244738596,-13380.2875079137,26760.5750158273,1.77490365885023,1,0.182776375089586,"layer_biggest_change_entropy","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6172278254,26911.7666858577,-13380.3086139127,26760.6172278254,0.000171143532497808,1,0.98956222526613,"auc_rank_correct","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.2820231916,26912.4314812239,-13380.6410115958,26761.2820231916,1.06789629456762,1,0.301421106911383,"auc_rank_correct","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.572347764,26911.7218057963,-13380.286173882,26760.572347764,0.0450512048955716,1,0.83190990148595,"layer_biggest_change_rank_correct","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26802.2065057703,26913.3559638026,-13381.1032528852,26762.2065057703,0.143413715810311,1,0.704910628051894,"layer_biggest_change_rank_correct","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6125559199,26911.7620139522,-13380.3062779599,26760.6125559199,0.00484304906058242,1,0.94451838972977,"auc_logprob_correct","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.9039751926,26912.0534332249,-13380.4519875963,26760.9039751926,1.44594429355857,1,0.229179841431316,"auc_logprob_correct","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6136064617,26911.763064494,-13380.3068032308,26760.6136064617,0.00379250726109603,1,0.950894647773368,"layer_biggest_change_logprob_correct","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.8472384473,26911.9966964796,-13380.4236192236,26760.8472384473,1.50268103887356,1,0.220259300702209,"layer_biggest_change_logprob_correct","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.5875427986,26911.7370008309,-13380.2937713993,26760.5875427986,0.0298561703275482,1,0.862816983908444,"auc_logprobdiff_pos","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.3485535506,26912.4980115829,-13380.6742767753,26761.3485535506,1.00136593555362,1,0.316980217025374,"auc_logprobdiff_pos","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6153906485,26911.7648486808,-13380.3076953242,26760.6153906485,0.00200832047630684,1,0.964255335758897,"auc_logprobdiff_neg","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.2882673816,26912.4377254138,-13380.6441336908,26761.2882673816,1.06165210460676,1,0.302838680482226,"auc_logprobdiff_neg","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6155705897,26911.765028622,-13380.3077852949,26760.6155705897,0.00182837921238388,1,0.965893208005572,"layer_biggest_change_logprobdiff","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.6920338829,26912.8414919152,-13380.8460169415,26761.6920338829,0.657885603224713,1,0.417307398712585,"layer_biggest_change_logprobdiff","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.5656115218,26911.7150695541,-13380.2828057609,26760.5656115218,0.0517874470933748,1,0.819981668247708,"auc_boosting_pos","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.7765428864,26912.9260009187,-13380.8882714432,26761.7765428864,0.57337659976838,1,0.448920256745673,"auc_boosting_pos","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6077519849,26911.7572100172,-13380.3038759925,26760.6077519849,0.00964698403549846,1,0.921758346783993,"auc_boosting_neg","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.8730478719,26912.0225059042,-13380.4365239359,26760.8730478719,1.47687161426802,1,0.224264629448112,"auc_boosting_neg","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6012790926,26911.7507371249,-13380.3006395463,26760.6012790926,0.0161198763562425,1,0.898968832337428,"layer_argmax_boosting","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.7189741356,26911.8684321679,-13380.3594870678,26760.7189741356,1.63094535056007,1,0.20157234314347,"layer_argmax_boosting","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.614107174,26911.7635652063,-13380.307053587,26760.614107174,0.00329179497566656,1,0.954247141282801,"twostage_magnitude","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.2041945032,26912.3536525355,-13380.6020972516,26761.2041945032,1.14572498295092,1,0.284445851800651,"twostage_magnitude","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.612178102,26911.7616361343,-13380.306089051,26760.612178102,0.00522086695491453,1,0.942398524662343,"twostage_magnitude_latter34","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.2768559033,26912.4263139356,-13380.6384279517,26761.2768559033,1.07306358282221,1,0.300254478937117,"twostage_magnitude_latter34","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26800.6084290937,26911.757887126,-13380.3042145468,26760.6084290937,0.00896987524902215,1,0.924545631291924,"twostage_layer","baseline_final","MAD","filteredCorrect","gpt2-medium",NA
"critical_fit",20,26801.878567059,26913.0280250913,-13380.9392835295,26761.878567059,0.471352427193779,1,0.492365645910853,"twostage_layer","baseline_midpoint","MAD","filteredCorrect","gpt2-medium",NA
