"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,4588.85030416554,4688.8848163946,-2276.42515208277,4552.85030416554,NA,NA,NA,"baseline_final","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.83754288612,4696.4295280168,-2276.41877144306,4552.83754288612,0.0127612794158267,1,0.910057643126588,"auc_entropy","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"baseline_midpoint_fit",18,4599.79098818584,4699.82550041491,-2281.89549409292,4563.79098818584,NA,NA,NA,"baseline_midpoint","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.96317805412,4696.5551631848,-2276.48158902706,4552.96317805412,10.8278101317228,1,0.000999868247125101,"auc_entropy","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4587.30062895952,4692.8926140902,-2274.65031447976,4549.30062895952,3.54967520601531,1,0.0595571068857834,"layer_biggest_change_entropy","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4597.46490103968,4703.05688617036,-2279.73245051984,4559.46490103968,4.32608714616708,1,0.037532431521396,"layer_biggest_change_entropy","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.52750581374,4696.11949094442,-2276.26375290687,4552.52750581374,0.322798351798156,1,0.56993077131148,"auc_rank_correct","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4600.04933329125,4705.64131842193,-2281.02466664563,4562.04933329125,1.74165489459301,1,0.186929277206173,"auc_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.30843461486,4695.90041974554,-2276.15421730743,4552.30843461486,0.541869550677802,1,0.461658955182558,"layer_biggest_change_rank_correct","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.70001243022,4707.2919975609,-2281.85000621511,4563.70001243022,0.090975755618274,1,0.762940330182166,"layer_biggest_change_rank_correct","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.26822614328,4695.86021127396,-2276.13411307164,4552.26822614328,0.582078022260248,1,0.4454989533526,"auc_logprob_correct","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.97030145673,4696.56228658741,-2276.48515072837,4552.97030145673,10.8206867291119,1,0.00100372252726402,"auc_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.48117129579,4696.07315642647,-2276.24058564789,4552.48117129579,0.369132869750501,1,0.543477308183315,"layer_biggest_change_logprob_correct","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.2377364086,4706.82972153928,-2281.6188682043,4563.2377364086,0.553251777242622,1,0.456992055396111,"layer_biggest_change_logprob_correct","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.66694489929,4696.25893002997,-2276.33347244965,4552.66694489929,0.183359266244224,1,0.668502093784356,"auc_logprobdiff_pos","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4596.35851012522,4701.9504952559,-2279.17925506261,4558.35851012522,5.43247806062209,1,0.0197656122857007,"auc_logprobdiff_pos","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4589.89376120808,4695.48574633876,-2275.94688060404,4551.89376120808,0.956542957458623,1,0.32805941678347,"auc_logprobdiff_neg","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4591.93250467696,4697.52448980764,-2276.96625233848,4553.93250467696,9.85848350888409,1,0.00169050396170979,"auc_logprobdiff_neg","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4587.8922152174,4693.48420034808,-2274.9461076087,4549.8922152174,2.95808894813581,1,0.0854488796675367,"layer_biggest_change_logprobdiff","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.1041283748,4706.69611350548,-2281.5520641874,4563.1041283748,0.686859811040449,1,0.40723453349878,"layer_biggest_change_logprobdiff","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.75561026533,4696.34759539601,-2276.37780513267,4552.75561026533,0.09469390020422,1,0.758292553761117,"auc_boosting_pos","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4595.40456678799,4700.99655191867,-2278.702283394,4557.40456678799,6.38642139785043,1,0.0114996635412706,"auc_boosting_pos","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.80467372414,4696.39665885482,-2276.40233686207,4552.80467372414,0.0456304414001352,1,0.830848992962541,"auc_boosting_neg","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.43383758712,4707.0258227178,-2281.71691879356,4563.43383758712,0.35715059872382,1,0.550092994452109,"auc_boosting_neg","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.85028199866,4696.44226712934,-2276.42514099933,4552.85028199866,2.21668788071838e-05,1,0.996243436534703,"layer_argmax_boosting","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.73326938214,4707.32525451282,-2281.86663469107,4563.73326938214,0.0577188037004817,1,0.810138484935607,"layer_argmax_boosting","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.49927996395,4696.09126509463,-2276.24963998198,4552.49927996395,0.351024201588189,1,0.55353392625281,"twostage_magnitude","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4587.05126114824,4692.64324627892,-2274.52563057412,4549.05126114824,14.739727037605,1,0.000123418150853027,"twostage_magnitude","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.19166105964,4695.78364619032,-2276.09583052982,4552.19166105964,0.658643105896772,1,0.417039386980302,"twostage_magnitude_latter34","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.78191241259,4707.37389754327,-2281.89095620629,4563.78191241259,0.0090757732568818,1,0.924102870448147,"twostage_magnitude_latter34","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4590.71621878901,4696.30820391969,-2276.3581093945,4552.71621878901,0.134085376533221,1,0.714233226388203,"twostage_layer","baseline_final","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
"critical_fit",19,4601.77680971249,4707.36879484317,-2281.88840485625,4563.77680971249,0.0141784733523309,1,0.905217208621405,"twostage_layer","baseline_midpoint","xpos_flips","filteredCorrect","Llama-3.1-70B",NA
