"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",17,-222.1414207854,-123.990314840277,128.0707103927,-256.1414207854,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-238.037876114081,-134.113175701597,137.01893805704,-274.037876114081,17.8964553286809,1,2.33255149654936e-05,"auc_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"baseline_midpoint_fit",17,-313.130901006389,-214.979795061266,173.565450503194,-347.130901006389,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-336.628247443952,-232.703547031468,186.314123721976,-372.628247443952,25.4973464375631,1,4.42991772959483e-07,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-223.41873482681,-119.494034414326,129.709367413405,-259.41873482681,3.27731404140962,1,0.0702437999134059,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-312.857455474341,-208.932755061858,174.428727737171,-348.857455474341,1.72655446795227,1,0.188851522612281,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-344.26312304922,-240.338422636736,190.13156152461,-380.26312304922,124.12170226382,1,7.92318677492989e-29,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-351.791118967607,-247.866418555123,193.895559483803,-387.791118967607,40.6602179612178,1,1.81137574666426e-10,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-251.680404806667,-147.755704394184,143.840202403334,-287.680404806667,31.5389840212673,1,1.95476166302758e-08,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-311.406583752306,-207.481883339823,173.703291876153,-347.406583752306,0.275682745917322,1,0.599544962035443,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-278.717841805819,-174.793141393335,157.358920902909,-314.717841805819,58.5764210204186,1,1.95545977614458e-14,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-316.941583662964,-213.016883250481,176.470791831482,-352.941583662964,5.81068265657524,1,0.0159291096190436,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-222.605490761417,-118.680790348934,129.302745380709,-258.605490761417,2.46406997601747,1,0.116476626345318,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_small_patch16_224","high-pass"
"critical_fit",18,-312.003490385935,-208.078789973452,174.001745192968,-348.003490385935,0.872589379546241,1,0.350239455016914,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_small_patch16_224","high-pass"
