"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",18,831.006034749546,932.284298462778,-397.503017374773,795.006034749546,NA,NA,NA,"baseline_final","baseline_final","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,832.210346868145,939.115180787667,-397.105173434072,794.210346868145,0.795687881401363,1,0.372385757378001,"auc_entropy","baseline_final","response_correct","all_trials","Falcon3-10B-Base",NA
"baseline_midpoint_fit",18,839.265475779439,940.54373949267,-401.632737889719,803.265475779439,NA,NA,NA,"baseline_midpoint","baseline_midpoint","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,830.079389050684,936.984222970207,-396.039694525342,792.079389050684,11.1860867287542,1,0.000824129733658279,"auc_entropy","baseline_midpoint","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,832.645636424368,939.55047034389,-397.322818212184,794.645636424368,0.360398325178039,1,0.548285099096534,"layer_biggest_change_entropy","baseline_final","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,840.347981783216,947.252815702739,-401.173990891608,802.347981783216,0.917493996222333,1,0.33813382846468,"layer_biggest_change_entropy","baseline_midpoint","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,832.930747357495,939.835581277018,-397.465373678748,794.930747357495,0.0752873920509955,1,0.783788399682142,"auc_rank_correct","baseline_final","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,833.291846994953,940.196680914476,-397.645923497477,795.291846994953,7.97362878448541,1,0.00474636953102819,"auc_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,829.832986478983,936.737820398506,-395.916493239492,791.832986478983,3.17304827056262,1,0.0748626029451886,"layer_biggest_change_rank_correct","baseline_final","response_correct","all_trials","Falcon3-10B-Base",NA
"critical_fit",19,839.876882379252,946.781716298775,-400.938441189626,801.876882379252,1.3885934001861,1,0.238642784319462,"layer_biggest_change_rank_correct","baseline_midpoint","response_correct","all_trials","Falcon3-10B-Base",NA
