"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",10,-443.29853628473,-387.881705285908,231.649268142365,-463.29853628473,NA,NA,NA,"baseline_final","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-441.5408092856,-380.582295186897,231.7704046428,-463.5408092856,0.242273000870341,1,0.622569232331798,"auc_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"baseline_midpoint_fit",10,-448.278234083693,-392.861403084872,234.139117041847,-468.278234083693,NA,NA,NA,"baseline_midpoint","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-497.154442516114,-436.195928417411,259.577221258057,-519.154442516114,50.8762084324205,1,9.83788536282041e-13,"auc_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-441.319303242254,-380.360789143551,231.659651621127,-463.319303242254,0.0207669575246427,1,0.885415620842766,"layer_biggest_change_entropy","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-448.216885918157,-387.258371819453,235.108442959078,-470.216885918157,1.93865183446326,1,0.163814990598674,"layer_biggest_change_entropy","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-471.079404299162,-410.120890200459,246.539702149581,-493.079404299162,29.7808680144327,1,4.83742304068085e-08,"auc_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-460.844534741577,-399.886020642873,241.422267370788,-482.844534741577,14.5663006578833,1,0.000135312939823976,"auc_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-460.933500759459,-399.974986660755,241.466750379729,-482.933500759459,19.6349644747289,1,9.37380295774337e-06,"layer_biggest_change_rank_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-446.676706723221,-385.718192624517,234.33835336161,-468.676706723221,0.398472639527199,1,0.527879105347714,"layer_biggest_change_rank_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-497.05568876314,-436.097174664437,259.52784438157,-519.05568876314,55.7571524784106,1,8.19993977791026e-14,"auc_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-451.487479178611,-390.528965079908,236.743739589306,-473.487479178611,5.20924509491778,1,0.0224670878457412,"auc_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-441.421639687855,-380.463125589152,231.710819843928,-463.421639687855,0.123103403125754,1,0.72569267203905,"layer_biggest_change_logprob_correct","baseline_final","rt","filteredCorrect","vit_base_patch16_224","stylized"
"critical_fit",11,-448.164572119765,-387.206058021062,235.082286059883,-470.164572119765,1.88633803607178,1,0.169615533704102,"layer_biggest_change_logprob_correct","baseline_midpoint","rt","filteredCorrect","vit_base_patch16_224","stylized"
