"term","npar","AIC","BIC","logLik","deviance","statistic","df","p.value","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit",19,26802.1021673076,26907.6941524382,-13382.0510836538,26764.1021673076,NA,NA,NA,"baseline_final","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26800.9319061057,26912.081364138,-13380.4659530528,26760.9319061057,3.17026120188893,1,0.0749904523693103,"auc_entropy","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"baseline_midpoint_fit",19,26802.622884809,26908.2148699396,-13382.3114424045,26764.622884809,NA,NA,NA,"baseline_midpoint","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.6449662178,26914.7944242501,-13381.8224831089,26763.6449662178,0.977918591106572,1,0.322713213275823,"auc_entropy","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.1956850307,26914.345143063,-13381.5978425153,26763.1956850307,0.906482276885072,1,0.341049500205966,"layer_biggest_change_entropy","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.8913875878,26914.0408456201,-13381.4456937939,26762.8913875878,1.73149722117523,1,0.188219801474476,"layer_biggest_change_entropy","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26801.0742040302,26912.2236620624,-13380.5371020151,26761.0742040302,3.02796327741453,1,0.0818406900975434,"auc_rank_correct","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26804.5677462949,26915.7172043272,-13382.2838731475,26764.5677462949,0.0551385140242928,1,0.814351614543192,"auc_rank_correct","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.1344300585,26913.2838880907,-13381.0672150292,26762.1344300585,1.96773724911327,1,0.160688245166637,"layer_biggest_change_rank_correct","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26804.039361973,26915.1888200053,-13382.0196809865,26764.039361973,0.583522835953772,1,0.444934785151875,"layer_biggest_change_rank_correct","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.1190712789,26913.2685293112,-13381.0595356394,26762.1190712789,1.98309602867084,1,0.159064626206344,"auc_logprob_correct","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.6159506397,26913.765408672,-13381.3079753198,26762.6159506397,2.00693416928698,1,0.156581467881301,"auc_logprob_correct","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26801.6050439494,26912.7545019817,-13380.8025219747,26761.6050439494,2.49712335820732,1,0.114054456973915,"auc_logprobdiff_pos","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.7889442591,26914.9384022914,-13381.8944721295,26763.7889442591,0.833940549866384,1,0.361135547284199,"auc_logprobdiff_pos","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.7588786417,26913.908336674,-13381.3794393209,26762.7588786417,1.34328866583019,1,0.246454837030855,"auc_logprobdiff_neg","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.3831372796,26914.5325953119,-13381.6915686398,26763.3831372796,1.23974752930371,1,0.265519716628995,"auc_logprobdiff_neg","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26800.6684896271,26911.8179476594,-13380.3342448135,26760.6684896271,3.43367768049575,1,0.0638797024610014,"layer_biggest_change_logprobdiff","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.0851120528,26914.2345700851,-13381.5425560264,26763.0851120528,1.53777275613538,1,0.214949630622693,"layer_biggest_change_logprobdiff","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26801.2955012108,26912.4449592431,-13380.6477506054,26761.2955012108,2.80666609677428,1,0.0938732780676493,"auc_boosting_pos","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26800.7004521097,26911.849910142,-13380.3502260548,26760.7004521097,3.92243269926621,1,0.0476458869526558,"auc_boosting_pos","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26802.7626453906,26913.9121034229,-13381.3813226953,26762.7626453906,1.33952191697608,1,0.247118296706327,"auc_boosting_neg","baseline_final","MAD","filteredCorrect","gemma-2-2b",NA
"critical_fit",20,26803.6263184791,26914.7757765114,-13381.8131592395,26763.6263184791,0.996566329871712,1,0.318142784393851,"auc_boosting_neg","baseline_midpoint","MAD","filteredCorrect","gemma-2-2b",NA
