"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.70820577143968,"auc_entropy","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.72567393051213,"auc_entropy","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.70020550256231,"layer_biggest_change_entropy","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.51711054766201,"layer_biggest_change_entropy","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.29085787988151,"auc_rank_correct","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.50863495569502,"auc_rank_correct","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.41026212166616,"layer_biggest_change_rank_correct","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.48056488466318,"layer_biggest_change_rank_correct","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.7781889953294,"auc_logprob_correct","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.73452117945999,"auc_logprob_correct","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.5679289269392,"layer_biggest_change_logprob_correct","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","layer_biggest_change_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.76835304467386,"layer_biggest_change_logprob_correct","baseline_midpoint","AUC","filteredCorrect","Falcon3-10B-Base",NA
"critical_fit","auc_logprobdiff_pos + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.76818058522986,"auc_logprobdiff_pos","baseline_final","AUC","filteredCorrect","Falcon3-10B-Base",NA
