"term","formula","log_BF","iv","baseline_type","dv","data_subset","model","file_suffix"
"baseline_final_fit","group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",0,"baseline_final","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.75769848570417,"auc_entropy","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"baseline_midpoint_fit","group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",0,"baseline_midpoint","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.31083012944146,"auc_entropy","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","layer_biggest_change_entropy + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.75189158264038,"layer_biggest_change_entropy","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","layer_biggest_change_entropy + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.28323163094683,"layer_biggest_change_entropy","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.77827567652275,"auc_rank_correct","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.72677901123825,"auc_rank_correct","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","layer_biggest_change_rank_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.77753734436556,"layer_biggest_change_rank_correct","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","layer_biggest_change_rank_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-3.42467606796708,"layer_biggest_change_rank_correct","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_logprob_correct + group + output_entropy * output_rank_correct * output_logprob_correct * output_logprobdiff + (1 | subject_id)",-3.77255436913038,"auc_logprob_correct","baseline_final","AUC","filteredCorrect","OLMo-2-1124-7B",NA
"critical_fit","auc_logprob_correct + group + midpoint_entropy * midpoint_rank_correct * midpoint_logprob_correct * midpoint_logprobdiff + (1 | subject_id)",-2.91129846741387,"auc_logprob_correct","baseline_midpoint","AUC","filteredCorrect","OLMo-2-1124-7B",NA
